S integral (cross-sections for Al26 on O, Si, Al, Fe, Mg, Ca targets by pions-minus), L-chondrite
Energy, MeV; Sint, (cm2 MeV)/g
3.349655e+05	9.284382e-01
3.758374e+05	1.041726e+00
4.216965e+05	1.168835e+00
4.731512e+05	1.311454e+00
5.308844e+05	1.471476e+00
5.956621e+05	1.651023e+00
6.683439e+05	1.852480e+00
7.498942e+05	2.078514e+00
8.413951e+05	2.332133e+00
9.440609e+05	2.616697e+00
