1301	496
1302	496
1303	496
1304	496
1305	496
1306	496
1307	496
1308	496
1309	496
1310	496
1311	496
1312	496
1313	496
1314	496
1315	496
1316	496
1317	496
1318	496
1319	496
1320	496
1321	496
1322	496
1323	496
1324	496
1325	496
1326	496
1327	496
1328	496
1329	496
1330	496
1331	496
1332	496
1333	496
1334	496
1335	496
1336	496
1337	496
1338	496
1339	496
1340	496
1341	496
1342	496
1343	496
1344	496
1345	496
1346	496
1347	496
1348	496
1349	496
1350	496
1351	496
1352	496
1353	496
1354	496
1355	496
1356	496
1357	496
1358	496
1359	496
1360	496
1361	496
1362	496
1363	496
1364	496
1365	496
1366	496
1367	496
1368	496
1369	496
1370	496
1371	496
1372	496
1373	496
1374	496
1375	496
1376	496
1377	496
1378	496
1379	496
1380	496
1381	496
1382	496
1383	496
1384	496
1385	496
1386	496
1387	496
1388	496
1389	496
1390	496
1391	496
1392	496
1393	496
1394	496
1395	496
1396	496
1397	496
1398	496
1399	496
1400	496
1401	496
1402	496
1403	496
1404	496
1405	496
1406	496
1407	496
1408	496
1409	496
1410	496
1411	496
1412	496
1413	496
1414	496
1415	496
1416	496
1417	496
1418	496
1419	496
1420	496
1421	496
1422	496
1423	496
1424	496
1425	496
1426	496
1427	496
1428	496
1429	496
1430	496
1431	496
1432	496
1433	496
1434	496
1435	496
1436	496
1437	496
1438	496
1439	496
1440	496
1441	496
1442	496
1443	496
1444	496
1445	496
1446	496
1447	496
1448	496
1449	496
1450	496
1451	496
1452	496
1453	496
1454	496
1455	496
1456	496
1457	496
1458	496
1459	496
1460	496
1461	496
1462	496
1463	496
1464	496
1465	496
1466	496
1467	496
1468	496
1469	496
1470	496
1471	496
1472	496
1473	496
1474	496
1475	496
1476	496
1477	496
1478	496
1479	496
1480	496
1481	496
1482	496
1483	496
1484	496
1485	496
1486	496
1487	496
1488	496
1489	496
1490	496
1491	496
1492	496
1493	496
1494	496
1495	496
1496	496
1497	496
1498	496
1499	496
1500	496
1501	496
1502	496
1503	496
1504	496
1505	496
1506	496
1507	496
1508	496
1509	496
1510	496
1511	496
1512	496
1513	496
1514	496
1515	496
1516	496
1517	496
1518	496
1519	496
1520	496
1521	496
1522	496
1523	496
1524	496
1525	496
1526	496
1527	496
1528	496
1529	496
1530	496
1531	496
1532	496
1533	496
1534	496
1535	496
1536	496
1537	496
1538	496
1539	496
1540	496
1541	496
1542	496
1543	496
1544	496
1545	496
1546	496
1547	496
1548	496
1549	496
1550	496
1551	496
1552	496
1553	496
1554	496
1555	496
1556	496
1557	496
1558	496
1559	496
1560	496
1561	496
1562	496
1563	496
1564	496
1565	496
1566	496
1567	496
1568	496
1569	496
1570	496
1571	496
1572	496
1573	496
1574	496
1575	496
1576	496
1577	496
1578	496
1579	496
1580	496
1581	496
1582	496
1583	496
1584	496
1585	496
1586	496
1587	496
1588	496
1589	496
1590	496
1591	496
1592	496
1593	496
1594	496
1595	496
1596	496
1597	496
1598	496
1599	496
1600	496
1601	496
1602	496
1603	496
1604	496
1605	496
1606	496
1607	496
1608	496
1609	496
1610	496
1611	496
1612	496
1613	496
1614	496
1615	496
1616	496
1617	496
1618	496
1619	496
1620	496
1621	496
1622	496
1623	496
1624	496
1625	496
1626	496
1627	496
1628	496
1629	496
1630	496
1631	496
1632	496
1633	496
1634	496
1635	496
1636	496
1637	496
1638	496
1639	496
1640	496
1641	496
1642	496
1643	496
1644	496
1645	496
1646	496
1647	496
1648	496
1649	496
1650	496
1651	496
1652	496
1653	496
1654	496
1655	496
1656	496
1657	496
1658	496
1659	496
1660	496
1661	496
1662	496
1663	496
1664	496
1665	496
1666	496
1667	496
1668	496
1669	496
1670	496
1671	496
1672	496
1673	496
1674	496
1675	496
1676	496
1677	496
1678	496
1679	496
1680	496
1681	496
1682	496
1683	496
1684	496
1685	496
1686	496
1687	496
1688	496
1689	496
1690	496
1691	496
1692	496
1693	496
1694	496
1695	496
1696	496
1697	496
1698	496
1699	496
1700	496
1701	496
1702	496
1703	496
1704	496
1705	496
1706	496
1707	496
1708	496
1709	496
1710	496
1711	496
1712	496
1713	496
1714	496
1715	496
1716	496
1717	496
1718	496
1719	496
1720	496
1721	496
1722	496
1723	496
1724	496
1725	496
1726	496
1727	496
1728	496
1729	496
1730	496
1731	496
1732	496
1733	496
1734	496
1735	496
1736	496
1737	496
1738	496
1739	496
1740	496
1741	496
1742	496
1743	496
1744	496
1745	496
1746	496
1747	496
1748	496
1749	496
1750	496
1751	496
1752	496
1753	496
1754	496
1755	496
1756	496
1757	496
1758	496
1759	496
1760	496
1761	496
1762	496
1763	496
1764	496
1765	496
1766	496
1767	496
1768	496
1769	496
1770	496
1771	496
1772	496
1773	496
1774	496
1775	496
1776	496
1777	496
1778	496
1779	496
1780	496
1781	496
1782	496
1783	496
1784	496
1785	496
1786	496
1787	496
1788	496
1789	496
1790	496
1791	496
1792	496
1793	496
1794	496
1795	496
1796	496
1797	496
1798	496
1799	496
1800	496
1801	496
1802	496
1803	496
1804	496
1805	496
1806	496
1807	496
1808	496
1809	496
1810	496
1811	496
1812	496
1813	496
1814	496
1815	496
1816	496
1817	496
1818	496
1819	496
1820	496
1821	496
1822	496
1823	496
1824	496
1825	496
1826	496
1827	496
1828	496
1829	496
1830	496
1831	496
1832	496
1833	496
1834	496
1835	496
1836	496
1837	496
1838	496
1839	496
1840	496
1841	496
1842	496
1843	496
1844	496
1845	496
1846	496
1847	496
1848	496
1849	496
1850	496
1851	496
1852	496
1853	496
1854	496
1855	496
1856	496
1857	496
1858	496
1859	496
1860	496
1861	496
1862	496
1863	496
1864	496
1865	496
1866	496
1867	496
1868	496
1869	496
1870	496
1871	496
1872	496
1873	496
1874	496
1875	496
1876	496
1877	496
1878	496
1879	496
1880	496
1881	496
1882	496
1883	496
1884	496
1885	496
1886	496
1887	496
1888	496
1889	496
1890	496
1891	496
1892	496
1893	496
1894	496
1895	496
1896	496
1897	496
1898	496
1899	496
1900	496
1901.09	496
1902.36	496
1902.69	496
1903.58	496
1903.58	496
1903.85	496
1903.94	496
1904.05	496
1904.36	496
1904.65	496
1905.54	496
1905.98	496
1906.19	496
1906.96	496
1908.38	496
1909.27	496
1910.33	496
1910.69	496
1911.4	496
1911.68	496
1914.07	496
1914.6	496
1915.03	496
1915.13	496
1915.58	496
1915.67	496
1916.02	496
1916.07	496
1916.5	496
1916.73	496
1917.38	496
1917.8	496
1919.22	496
1920.29	496
1920.64	496
1920.73	496
1921.71	496
1922.42	496
1924.49	496
1924.55	496
1925.33	496
1925.62	496
1925.74	496
1926.05	496
1926.33	496
1926.79	496
1927.66	496
1928.11	496
1928.39	496
1928.46	496
1929.17	496
1929.53	496
1929.88	496
1930.86	496
1931.22	496
1932.28	496
1932.91	496
1934.62	496
1934.93	496
1935.34	496
1935.64	496
1935.93	496
1936	496
1936.28	496
1936.35	496
1936.64	496
1936.99	496
1937.62	496
1937.7	496
1939.84	496
1940.37	496
1940.55	496
1941.62	496
1942.25	496
1943.39	496
1943.75	496
1944.1	496
1945.47	496
1945.95	496
1946.06	496
1946.41	496
1946.59	496
1946.95	496
1947.48	496
1947.66	496
1948.28	496
1948.64	496
1949.44	496
1949.79	496
1950.86	496
1951.21	496
1951.39	496
1952.28	496
1952.63	496
1952.99	496
1953.7	496
1954.41	496
1955.06	496
1955.66	496
1955.95	496
1956.19	496
1956.26	496
1956.37	496
1956.37	496
1956.62	496
1956.9	496
1956.97	496
1957.26	496
1957.33	496
1957.43	496
1958.5	496
1958.6	496
1959.74	496
1960.1	496
1960.45	496
1961.17	496
1961.17	496
1961.79	496
1962	496
1962.59	496
1963.83	496
1965.08	496
1965.43	496
1965.86	496
1966.14	496
1966.73	496
1966.94	496
1966.97	496
1967.28	496
1967.45	496
1967.74	496
1968.1	496
1968.72	496
1969.34	496
1969.34	496
1970.76	496
1971.33	496
1972.19	496
1973.61	496
1973.96	496
1974.32	496
1976.27	496
1977.52	496
1977.94	496
1978.23	496
1978.58	496
1978.65	496
1979.01	496
1979.12	496
1979.37	496
1979.65	496
1981.25	496
1982.67	496
1983.47	496
1983.68	496
1984.45	496
1984.63	496
1984.72	496
1985.34	496
1985.87	496
1985.87	496
1987.56	496
1987.83	496
1988.18	496
1988.23	496
1988.61	496
1988.71	496
1988.96	496
1989.07	496
1989.43	496
1989.6	496
1989.75	496
1989.96	496
1990.85	496
1991.03	496
1991.2	496
1991.31	496
1992.09	496
1992.68	496
1993.16	496
1993.58	496
1994.58	496
1995.11	496
1995.29	496
1996.71	496
1997.57	496
1998.13	496
1998.21	496
1998.85	496
1998.92	496
1999.38	496
1999.56	496
1999.91	496
2000	496
2000.085	496
2000.164	496
2000.249	496
2000.331	496
2000.415	496
2000.497	496
2000.582	496
2000.667	496
2000.749	496
2000.833	496
2000.915	496
2001	496
2001.085	496
2001.162	496
2001.247	496
2001.329	496
2001.414	496
2001.496	496
2001.581	496
2001.666	496
2001.748	496
2001.833	496
2001.915	496
2002	496
