1528	220
1529	247
1530	193
1531	194
1532	213
1533	248
1534	233
1535	215
1536	226
1537	260
1538	371
1539	381
1540	388
1541	317
1542	335
1543	275
1544	268
1545	243
1546	304
1547	268
1548	351
1549	316
1550	410
1551	362
1552	386
1553	322
1554	350
1555	325
1556	381
1557	367
1558	399
1559	424
1560	472
1561	371
1562	407
1563	350
1564	359
1565	276
1566	332
1567	315
1568	328
1569	328
1570	387
1571	360
1572	383
1573	411
1574	409
1575	398
1576	374
1577	366
1578	395
1579	464
1580	481
1581	476
1582	378
1583	383
1584	379
1585	354
1586	374
1587	383
1588	403
1589	404
1590	475
1591	510
1592	555
1593	481
1594	462
1595	456
1596	480
1597	422
1598	401
1599	425
1600	458
1601	600
1602	698
1603	764
1604	668
1605	499
1606	404
1607	332
1608	328
1609	344
1610	418
1611	443
1612	442
1613	534
1614	478
1615	495
1616	360
1617	303
1618	250
1619	305
1620	302
1621	311
1622	268
1623	308
1624	364
1625	391
1626	429
1627	390
1628	446
1629	354
1630	402
1631	301
1632	292
1633	224
1634	263
1635	216
1636	311
1637	331
1638	364
1639	267
1640	255
1641	169
1642	246
1643	209
1644	301
1645	233
1646	265
1647	208
1648	225
1649	186
1650	217
1651	222
1652	280
1653	233
1654	270
1655	287
1656	295
1657	238
1658	230
1659	249
1660	205
1661	180
1662	207
1663	225
1664	244
1665	207
1666	181
1667	154
1668	163
1669	139
1670	123
1671	129
1672	194
1673	198
1674	305
1675	273
1676	368
1677	281
1678	293
1679	184
1680	187
1681	171
1682	234
1683	226
1684	207
1685	170
1686	157
1687	189
1688	168
1689	218
1690	179
1691	200
1692	191
1693	220
1694	186
1695	185
1696	151
1697	175
1698	178
1699	175
1700	186
1701	208
1702	247
1703	222
1704	305
1705	345
1706	335
1707	242
1708	224
1709	185
1710	225
1711	251
1712	275
1713	202
1714	249
1715	217
1716	273
1717	266
1718	341
1719	368
1720	430
1721	414
1722	411
1723	376
1724	377
1725	319
1726	368
1727	499
1728	605
1729	785
1730	866
1731	741
1732	547
1733	504
1734	415
1735	417
1736	410
1737	427
1738	534
1739	566
1740	653
1741	626
1742	532
1743	505
1744	457
1745	391
1746	386
1747	448
1748	513
1749	499
1750	386
1751	378
1752	340
1753	389
1754	389
1755	374
1756	312
1757	328
1758	376
1759	505
1760	562
1761	679
1762	666
1763	532
1764	501
1765	527
1766	602
1767	599
1768	620
1769	554
1770	524
1771	447
1772	406
1773	380
1774	382
1775	383
1776	444
1777	600
1778	747
1779	819
1780	871
1781	913
1782	811
1783	791
1784	721
1785	722
1786	783
1787	865
1788	776
1789	816
1790	727
1791	763
1792	708
1793	578
1794	445
1795	342
1796	246
1797	183
1798	191
1799	235
1800	357
1801	411
1802	439
1803	431
1804	421
1805	452
1806	440
1807	371
1808	286
1809	185
1810	182
1811	192
1812	259
1813	306
1814	317
1815	310
1816	260
1817	325
1818	386
1819	468
1820	434
1821	501
1822	467
1823	417
1824	346
1825	314
1826	318
1827	339
1828	381
1829	434
1830	520
1831	561
1832	619
1833	674
1834	674
1835	629
1836	646
1837	655
1838	609
1839	590
1840	602
1841	546
1842	498
1843	494
1844	492
1845	502
1846	485
1847	504
1848	512
1849	535
1850	610
1851	635
1852	640
1853	634
1854	635
1855	538
1856	501
1857	481
1858	517
1859	526
1860	625
1861	657
1862	740
1863	621
1864	534
1865	439
1866	477
1867	426
1868	515
1869	507
1870	620
1871	586
1872	713
1873	648
1874	654
1875	567
1876	590
1877	466
1878	472
1879	356
1880	371
1881	377
1882	450
1883	532
1884	597
1885	625
1886	659
1887	564
1888	495
1889	372
1890	372
1891	320
1892	360
1893	333
1894	464
1895	481
1896	605
1897	559
1898	622
1899	575
1900	682
1901.09	435.90442
1902.36	410.93387
1902.69	347.06952
1903.58	437.0548
1903.58	407.73007
1903.85	503.03399
1903.94	526.7529
1904.05	590.57575
1904.36	614.38015
1904.65	691.7735
1905.54	715.636
1905.98	661.73082
1906.19	640.02466
1906.96	577.20777
1908.38	557.37077
1909.27	545.72753
1910.33	491.67876
1910.69	462.64121
1911.4	400.83028
1911.68	373.23112
1914.07	321.77029
1914.6	341.60729
1915.03	406.00533
1915.13	433.60449
1915.58	496.5658
1915.67	519.85311
1916.02	580.22648
1916.07	598.21507
1916.5	673.37406
1916.73	700.11085
1917.38	766.80965
1917.8	788.94658
1919.22	754.8784
1920.29	686.02409
1920.64	649.22438
1920.73	661.29922
1921.71	591.43895
1922.42	568.15164
1924.49	481.04148
1924.55	507.20308
1925.33	578.50174
1925.62	607.82564
1925.74	666.47427
1926.05	690.9684
1926.33	755.59718
1926.79	781.30726
1927.66	810.93992
1928.11	782.90916
1928.39	697.52374
1928.46	721.09823
1929.17	637.15037
1929.53	617.02536
1929.88	600.92585
1930.86	538.39614
1931.22	514.24646
1932.28	450.42278
1932.91	426.7047
1934.62	374.95586
1934.93	400.48583
1935.34	466.3787
1935.64	490.1831
1935.93	554.92725
1936	578.50174
1936.28	645.7749
1936.35	668.88957
1936.64	739.49767
1936.99	769.97195
1937.62	830.34532
1937.7	845.29528
1939.84	786.07146
1940.37	764.7969
1940.55	752.72206
1941.62	693.21106
1942.25	667.85456
1943.39	606.1009
1943.75	585.97589
1944.1	570.45157
1945.47	525.02733
1945.95	598.1661
1946.06	626.80027
1946.41	688.46761
1946.59	716.49837
1946.95	788.45356
1947.48	865.70747
1947.66	893.59381
1948.28	838.53908
1948.64	814.821
1949.44	754.44763
1949.79	727.71001
1950.86	664.74953
1951.21	642.89978
1951.39	627.66264
1952.28	575.62662
1952.63	554.92725
1952.99	539.4021
1953.7	487.0789
1954.41	463.79159
1955.06	447.69208
1955.66	424.11759
1955.95	518.12754
1956.19	450.85438
1956.26	542.27722
1956.37	612.13832
1956.37	640.59985
1956.62	700.62877
1956.9	730.87314
1956.97	791.36105
1957.26	821.72079
1957.33	881.40443
1957.43	909.69332
1958.5	999.3881
1958.6	975.4343
1959.74	963.1669
1960.1	905.66865
1960.45	879.50705
1961.17	810.79633
1961.17	789.80895
1961.79	719.94785
1962	698.67329
1962.59	632.83769
1963.83	609.55038
1965.08	520.71548
1965.43	549.17701
1965.86	481.21329
1966.14	509.50301
1966.73	573.90188
1966.94	594.88843
1966.97	659.57448
1967.28	683.37888
1967.45	773.99662
1967.74	747.97861
1968.1	829.91455
1968.72	809.21435
1969.34	717.07273
1969.34	744.09753
1970.76	673.94925
1971.33	651.2944
1972.19	637.15037
1973.61	581.95122
1973.96	561.82704
1974.32	546.87708
1976.27	490.09761
1977.52	479.60392
1977.94	540.55248
1978.23	571.02676
1978.58	627.37546
1978.65	650.94995
1979.01	723.05288
1979.12	750.99732
1979.37	811.37069
1979.65	841.84497
1981.25	891.0067
1982.67	869.15695
1983.47	803.60853
1983.68	780.32122
1984.45	718.22311
1984.63	681.99859
1984.72	694.9358
1985.34	629.67539
1985.87	603.51296
1985.87	591.43895
1987.56	545.29593
1987.83	569.30119
1988.18	625.07553
1988.23	643.06412
1988.61	722.36315
1988.71	750.99732
1988.96	812.75098
1989.07	840.69542
1989.43	930.39269
1989.6	981.568
1989.75	902.44908
1989.96	966.6197
1990.85	878.64468
1991.03	899.34405
1991.2	821.72079
1991.31	793.43107
1992.09	725.1229
1992.68	700.97322
1993.16	642.32459
1993.58	614.72543
1994.58	549.17701
1995.11	525.8897
1995.29	514.67806
1996.71	457.32257
1997.57	439.12482
1998.13	492.82831
1998.21	516.47169
1998.85	582.52641
1998.92	605.41034
1999.38	680.27385
1999.56	706.14827
1999.91	759.04749
2000	732.07
2000.085	766.93
2000.164	825.86
2000.249	811.75
2000.331	910.52
2000.415	998.5
2000.497	1076.52
2000.582	985.22
2000.667	931.27
2000.749	839.97
2000.833	957
2000.915	904.71
2001	839.14
2001.085	750.33
2001.162	709.66
2001.247	933.76
2001.329	833.33
2001.414	798.47
2001.496	778.55
2001.581	858.23
2001.666	852.42
2001.748	903.88
2001.833	825.86
2001.915	799.3
2002	918.82
