Production rate of Ti-44 by GCR (all) in meteoroid 70cm.
Notes: LIS_VosPotgieter 2015
"Values=Production rates [atoms/gs], X=phi [MV], Y=depth [g/cm2]"
1500,6.217418521697361e-06,6.383830094581403e-06,6.572278479032739e-06,6.753923120976272e-06,6.903213574522197e-06,7.179143093854485e-06,7.376160299797399e-06,7.5241081712342205e-06,7.632910356225915e-06,7.706082609201215e-06,7.769986126659293e-06,7.80879159468481e-06,7.815756309653367e-06,7.849173073299357e-06,7.851560715655459e-06,7.860337298764807e-06,7.867577256272669e-06,7.86418411878973e-06,7.850471697646391e-06,7.833550294563968e-06,7.806433150035766e-06,7.812664239504853e-06,7.801900066727545e-06,7.784008290303496e-06,7.738674133055937e-06,7.737191698316543e-06,7.72467201771598e-06,7.708281875939476e-06,7.704710781231059e-06,7.655361911562473e-06,7.680089225731332e-06,7.615407430314614e-06,7.613372065561727e-06,7.65115424320095e-06,7.6000390625681165e-06,7.55892208635116e-06,7.519016148309561e-06,7.63457015513193e-06,7.99399652191097e-06
1550,6.010333765777571e-06,6.173778210908394e-06,6.360056830481897e-06,6.538759153457767e-06,6.691378420767654e-06,6.964728389244777e-06,7.161131448562824e-06,7.308788595701938e-06,7.418082401508327e-06,7.49250197386845e-06,7.5576481850137084e-06,7.598293819919721e-06,7.6075351147562155e-06,7.642122965144247e-06,7.646566631910537e-06,7.656757591933015e-06,7.665525387245606e-06,7.663910259705157e-06,7.652273437250965e-06,7.637106799449352e-06,7.612096945189945e-06,7.619509474574939e-06,7.610155149576973e-06,7.594022121733772e-06,7.550579762491997e-06,7.549937200374397e-06,7.538847082889177e-06,7.523889998961065e-06,7.5209390881146635e-06,7.473031090128689e-06,7.497931189094401e-06,7.434693605530284e-06,7.433336613657412e-06,7.470466325737496e-06,7.421155704390127e-06,7.380765077665167e-06,7.342083366491393e-06,7.456821489016623e-06,7.809056562034532e-06
1600,5.814673893304848e-06,5.975170690907838e-06,6.1591888140537355e-06,6.3349556083948396e-06,6.490325044039065e-06,6.760958864426668e-06,6.956534981112362e-06,7.10374351611038e-06,7.2133512293926585e-06,7.288826700938139e-06,7.3550311980235905e-06,7.3973181958225845e-06,7.408637517593306e-06,7.444271314370117e-06,7.4505996565695686e-06,7.46208396989319e-06,7.472248269624003e-06,7.4722707102703054e-06,7.4625651079956085e-06,7.449029285822657e-06,7.42598717603788e-06,7.434482712904304e-06,7.426439499686307e-06,7.411949172413243e-06,7.370292642327479e-06,7.3704203548187595e-06,7.360669893476747e-06,7.347056358524918e-06,7.344677326710137e-06,7.298148513627197e-06,7.323176808910348e-06,7.261338657659267e-06,7.260604435333539e-06,7.297106936386288e-06,7.249507321886553e-06,7.209812398640374e-06,7.1722887067302655e-06,7.286190764490355e-06,7.631502799840342e-06
1650,5.629565864336472e-06,5.787143575584328e-06,5.968831531274608e-06,6.141679265934285e-06,6.29928948741673e-06,6.567097222813098e-06,6.761663914148936e-06,6.908287223032725e-06,7.018052496012722e-06,7.094412967753461e-06,7.161511042287965e-06,7.205259857385605e-06,7.21847672339964e-06,7.255043119232198e-06,7.263099862425091e-06,7.275767310566809e-06,7.287208422122317e-06,7.288740103930445e-06,7.280832939475237e-06,7.268814216323501e-06,7.247611320882167e-06,7.2570999655641215e-06,7.250277185798223e-06,7.237322416516708e-06,7.197353383425196e-06,7.19818798394578e-06,7.18969371761747e-06,7.177340903427442e-06,7.175489402269119e-06,7.130281617680703e-06,7.155398326634255e-06,7.094916138798779e-06,7.0947541267242785e-06,7.130652676435927e-06,7.0846773445073745e-06,7.04564950247912e-06,7.009221924450386e-06,7.122270915306432e-06,7.460912508816873e-06
1700,5.4542212788021645e-06,5.60891568312104e-06,5.788221631290617e-06,5.958174679884373e-06,6.117576855060275e-06,6.382471441529305e-06,6.575872586913745e-06,6.721792644615124e-06,6.831577915687726e-06,6.908670656383192e-06,6.976515053718668e-06,7.021563331539064e-06,7.036513449212048e-06,7.073909652132019e-06,7.083552071802202e-06,7.097302129540792e-06,7.109910820715481e-06,7.112834318567744e-06,7.106603293400905e-06,7.095997184696175e-06,7.07651494763369e-06,7.086914480182967e-06,7.081228731345834e-06,7.069710467160503e-06,7.0313375586672206e-06,7.032821239972612e-06,7.025505603599117e-06,7.014336766440905e-06,7.0129720335541706e-06,6.9690303960141466e-06,6.994200023295905e-06,6.935031654705435e-06,6.9353958147171785e-06,6.9707119023506354e-06,6.926280323299835e-06,6.887892795257291e-06,6.852503399911274e-06,6.964685158253059e-06,7.2968944908282895e-06
1750,5.2879264876763e-06,5.43977904893868e-06,5.616666248760521e-06,5.783755405416961e-06,5.944553749921404e-06,6.206467759474364e-06,6.3985701982134766e-06,6.543685247788529e-06,6.653369502526067e-06,6.73105789685944e-06,6.7995168557866655e-06,6.845717616353414e-06,6.862251226762717e-06,6.900383910189673e-06,6.911481484350725e-06,6.926222339468597e-06,6.939898795375613e-06,6.944106513367664e-06,6.939438825651874e-06,6.930149191929866e-06,6.912278105538134e-06,6.9235132309614305e-06,6.918887692943163e-06,6.9087142427467385e-06,6.871852440736012e-06,6.873932415957075e-06,6.867723246012225e-06,6.857667192567423e-06,6.856751721067234e-06,6.814024391211898e-06,6.8392152711786915e-06,6.781319904719926e-06,6.782168258158907e-06,6.816921797702292e-06,6.773959072595085e-06,6.736186794337243e-06,6.701781325482869e-06,6.81308421896815e-06,7.1390861774493215e-06
1800,5.130034050178967e-06,5.279090652138986e-06,5.453535146006422e-06,5.617796381997733e-06,5.779641680361066e-06,6.038524548068216e-06,6.229215142723822e-06,6.373437684484893e-06,6.482914507355419e-06,6.561076262516309e-06,6.630031799524627e-06,6.677251837798034e-06,6.695232252809031e-06,6.734016593353375e-06,6.746449808988883e-06,6.7620974959604675e-06,6.776750395165235e-06,6.782143615620639e-06,6.778935082089567e-06,6.7708733412845866e-06,6.754512121039604e-06,6.766513799951603e-06,6.762877618696202e-06,6.753964002217058e-06,6.7185341000478164e-06,6.721162107352814e-06,6.715992196108816e-06,6.706982804106379e-06,6.7064820471645775e-06,6.664920014998581e-06,6.6901039071191e-06,6.6334420456456405e-06,6.634736264997548e-06,6.66894576521128e-06,6.627382123043452e-06,6.590201596197692e-06,6.5567291994749974e-06,6.667143859490472e-06,6.987151047927813e-06
1850,4.979955328604611e-06,5.126265231456116e-06,5.298253877231134e-06,5.459727298225136e-06,5.622311293989189e-06,5.878126937701822e-06,6.067310033451639e-06,6.210565078643577e-06,6.319740953752305e-06,6.398266528073185e-06,6.4676129322589494e-06,6.5157314060991926e-06,6.535033713583311e-06,6.574392539721707e-06,6.588051833138993e-06,6.60452946573879e-06,6.6200751601579725e-06,6.626563198645947e-06,6.624717471660684e-06,6.617801897918924e-06,6.602856745618264e-06,6.615561599327742e-06,6.612849337726212e-06,6.605116702143182e-06,6.571044816987626e-06,6.5741766797235045e-06,6.5699833727461674e-06,6.561959159902489e-06,6.561841266111715e-06,6.521398156384935e-06,6.546549886897069e-06,6.491083338644555e-06,6.49278838558334e-06,6.526471098478915e-06,6.486241446806269e-06,6.449630614744244e-06,6.41704358789811e-06,6.5265626695945455e-06,6.840776323759892e-06
1900,4.837154048428383e-06,4.980769027500163e-06,5.150297823425888e-06,5.3090267943452065e-06,5.47207732025022e-06,5.724802093393525e-06,5.912397315323315e-06,6.054620866159489e-06,6.163413691916971e-06,6.242204914878585e-06,6.3118474247186096e-06,6.3607546058105204e-06,6.381264521104755e-06,6.421127558317644e-06,6.435912372380027e-06,6.453149462405928e-06,6.4695112477649e-06,6.47701070068736e-06,6.476438568625761e-06,6.470593666777575e-06,6.456977611048978e-06,6.470327391675994e-06,6.4684785393283084e-06,6.461853635370557e-06,6.429070769193463e-06,6.432666004524947e-06,6.429390836547952e-06,6.422294572249825e-06,6.422530148130872e-06,6.3831620419815045e-06,6.408259185973393e-06,6.3539510440702685e-06,6.356034848022754e-06,6.389206898769969e-06,6.350250421301826e-06,6.314188556716822e-06,6.282442121044109e-06,6.3910600893678165e-06,6.69967090559653e-06
1950,4.701140680520892e-06,4.842114315397135e-06,5.0091869716610505e-06,5.165217381912201e-06,5.328494122291973e-06,5.578115049985624e-06,5.764055389269044e-06,5.905193113476162e-06,6.01353090153043e-06,6.0924997591510245e-06,6.1623533967066e-06,6.211949563325477e-06,6.23356240831312e-06,6.2738656083648204e-06,6.289683551990574e-06,6.30761540314977e-06,6.324722868674679e-06,6.333156941898303e-06,6.333775702691979e-06,6.328931649053766e-06,6.316563953899457e-06,6.330505071452875e-06,6.329463606088369e-06,6.323878316634283e-06,6.292319960182842e-06,6.296341430222164e-06,6.293929795171007e-06,6.287708150059297e-06,6.288270046540002e-06,6.249935317792771e-06,6.274957916692938e-06,6.221772534078099e-06,6.224205706249449e-06,6.256882207061665e-06,6.2191420026012985e-06,6.18360960547563e-06,6.152661696414678e-06,6.260374635037933e-06,6.5635635230169085e-06
2000,4.571467526035006e-06,4.709854614210856e-06,4.8744813329449255e-06,5.027860979471236e-06,5.191151774294975e-06,5.437665031111088e-06,5.621895179242212e-06,5.761901251723731e-06,5.869720985026726e-06,5.9487885485589385e-06,6.018777090308042e-06,6.068971543867704e-06,6.091591337682424e-06,6.1322762814793465e-06,6.149042378840464e-06,6.16760954640375e-06,6.185397994006641e-06,6.194695902623588e-06,6.196428801662147e-06,6.192520943132023e-06,6.1813265764461215e-06,6.195809675911785e-06,6.195523670250422e-06,6.190914585367707e-06,6.1605203602839965e-06,6.164933960532211e-06,6.163334811997995e-06,6.157938041225943e-06,6.1588011613369545e-06,6.1214603260313775e-06,6.146390636177534e-06,6.0942935970068e-06,6.097049175503412e-06,6.1292443256728155e-06,6.092667083539844e-06,6.057645788389047e-06,6.027456863434765e-06,6.1342623038992305e-06,6.43220107176516e-06
