Production rate of Ti-44 by GCR (all) in meteoroid 50cm.
Notes: LIS_VosPotgieter 2015
"Values=Production rates [atoms/gs], X=phi [MV], Y=depth [g/cm2]"
450,1.876507779526253e-05,1.8811364396352987e-05,1.8760987498504114e-05,1.890129951935235e-05,1.834751740031147e-05,1.8469215620865386e-05,1.844106333423366e-05,1.8426644385603365e-05,1.835922699774181e-05,1.8331802218398418e-05,1.8315017294553698e-05,1.8271587786654837e-05,1.815409035787485e-05,1.8022309242529914e-05,1.7958911134017745e-05,1.783872065024125e-05,1.7759551444531498e-05,1.7711200943909807e-05,1.7688802761990864e-05,1.7592808235251977e-05,1.7466229771839883e-05,1.7419457343606458e-05,1.7361656365414804e-05,1.720309889234757e-05,1.7181662974325578e-05,1.708502462189751e-05,1.703318203879401e-05,1.691951467179903e-05,1.6901081373902364e-05,1.6860425829339066e-05,1.6861534519041015e-05,1.67776223667344e-05,1.6703628301012318e-05,1.668218444656448e-05,1.6522708511033726e-05,1.647903914849154e-05,1.6420431508193755e-05,1.6564173335708813e-05,1.5917076609807508e-05
500,1.744068220292597e-05,1.751313939003875e-05,1.750131658864289e-05,1.7657068643931655e-05,1.7191914446049907e-05,1.7338323371395906e-05,1.7339693346139933e-05,1.735015765532202e-05,1.7306897691635782e-05,1.7296699356714374e-05,1.7294709113316607e-05,1.7266963090306168e-05,1.7167674719713247e-05,1.705490663973416e-05,1.700406211233831e-05,1.6900183126457538e-05,1.683243596971376e-05,1.6792530606365904e-05,1.677561999571103e-05,1.6690307371610302e-05,1.6576145164769272e-05,1.6536000300889006e-05,1.6486395684462847e-05,1.6339692662669925e-05,1.6322035128484594e-05,1.6234982975293397e-05,1.6188439601780608e-05,1.6084566607728168e-05,1.6068558478535515e-05,1.6033387894058728e-05,1.6036732029951345e-05,1.595923360643517e-05,1.5890691470893902e-05,1.5872279098323364e-05,1.5722416021833813e-05,1.5682598048562726e-05,1.5631150458073182e-05,1.5763267182274086e-05,1.5150170281424695e-05
550,1.6261554758262632e-05,1.6353750167923637e-05,1.6372829106749532e-05,1.653991010919558e-05,1.6149162858173532e-05,1.6314873308151882e-05,1.6340366884472644e-05,1.6371142582432978e-05,1.6348049888405642e-05,1.6352153104864902e-05,1.636239609108156e-05,1.6347782044760684e-05,1.626410602677672e-05,1.6167757911660938e-05,1.612760169093382e-05,1.603793037672636e-05,1.5980093511700807e-05,1.594747232920989e-05,1.59352525976256e-05,1.5859303022180534e-05,1.5756100683933165e-05,1.5721700934449392e-05,1.5679254309729474e-05,1.554314094674671e-05,1.5528721495042633e-05,1.545013772654234e-05,1.540821312213399e-05,1.5313067640494924e-05,1.5299142837817824e-05,1.5268739148486263e-05,1.527388730164372e-05,1.5202097315076925e-05,1.5138473182968014e-05,1.5122690223028592e-05,1.4981546405062124e-05,1.4945120270618758e-05,1.4900169582557083e-05,1.5021657858248197e-05,1.4439923148479743e-05
600,1.520579846232794e-05,1.5312842558325672e-05,1.535676430357441e-05,1.5531978211837007e-05,1.5204082346833205e-05,1.5384772305388146e-05,1.5430010879399395e-05,1.547738505688683e-05,1.547117599088023e-05,1.5487174956081465e-05,1.550754917391288e-05,1.550396059528815e-05,1.5433727851331383e-05,1.53516165976705e-05,1.5320587019113178e-05,1.5243334262864315e-05,1.5194125702187571e-05,1.5167807292384049e-05,1.515960976687746e-05,1.5091899685727189e-05,1.4998409980809472e-05,1.4969009089664222e-05,1.4932834967336583e-05,1.48062220765727e-05,1.4794588420445538e-05,1.4723514070627153e-05,1.468563376837017e-05,1.4598294298249067e-05,1.4586168292329507e-05,1.455992186225914e-05,1.4566518756725553e-05,1.4499832319526476e-05,1.4440662486236893e-05,1.4427167491664238e-05,1.4293961429230228e-05,1.4260533587964922e-05,1.4221485055892426e-05,1.4333238926167955e-05,1.3780503429982062e-05
650,1.4255711061062913e-05,1.4373844349643213e-05,1.4437765940815175e-05,1.4618611312110895e-05,1.4344090974524125e-05,1.4536284464511524e-05,1.4597691449606972e-05,1.4658628443150628e-05,1.4666582958434589e-05,1.4692486290574836e-05,1.472125589331135e-05,1.4726942480233333e-05,1.4668329168382724e-05,1.4598605643944484e-05,1.4575388239615267e-05,1.4509024430633934e-05,1.4467351235088286e-05,1.4446501508338882e-05,1.44417617138946e-05,1.4381328638416956e-05,1.4296477526754531e-05,1.4271440865626564e-05,1.4240780007333042e-05,1.4122724166456425e-05,1.411349538460247e-05,1.4049103362444696e-05,1.4014779438853502e-05,1.3934445804219504e-05,1.3923880196979849e-05,1.3901270766543363e-05,1.3909022793147881e-05,1.3846918095683991e-05,1.3791797270537994e-05,1.378029879068965e-05,1.3654343599446794e-05,1.3623575349745916e-05,1.3589894280560403e-05,1.3692717986270624e-05,1.316685749349664e-05
700,1.339681380287578e-05,1.3523118499773901e-05,1.360313736180934e-05,1.3787646215416022e-05,1.3558667938304294e-05,1.3759554154949003e-05,1.3834189914137086e-05,1.3906193129174093e-05,1.3926044842024511e-05,1.3960194962078127e-05,1.3995918488525426e-05,1.4009417583188522e-05,1.3960881007881003e-05,1.3901970337895996e-05,1.3885453364239091e-05,1.3828664377532344e-05,1.3793590240202056e-05,1.3777496842980178e-05,1.3775735765584207e-05,1.3721750985100847e-05,1.3644608872182308e-05,1.3623393969810827e-05,1.3597592154838675e-05,1.3487271823918295e-05,1.3480125313728015e-05,1.3421698764068945e-05,1.3390514506643365e-05,1.3316488499026268e-05,1.3307282319763196e-05,1.3287863798526708e-05,1.3296527592994276e-05,1.3238552062466374e-05,1.318712396399023e-05,1.317737206230115e-05,1.3058061229855492e-05,1.3029659737819791e-05,1.3000864363569519e-05,1.3095483254485994e-05,1.2594582035923577e-05
750,1.2617142767963177e-05,1.2749337071696173e-05,1.2842286362961057e-05,1.302890459000861e-05,1.2838945834775311e-05,1.3046241672612471e-05,1.313167695081968e-05,1.3212682526674384e-05,1.324253319270553e-05,1.3283543531253171e-05,1.3325018086942644e-05,1.3345101150224581e-05,1.3305329368291078e-05,1.3255883540642173e-05,1.3245122599394791e-05,1.3196774393992779e-05,1.3167493612632266e-05,1.3155545442462266e-05,1.3156354652394221e-05,1.3108101293470977e-05,1.303785984163464e-05,1.3020000814565875e-05,1.2998491756931852e-05,1.2895187996108787e-05,1.2889849153133876e-05,1.2836763950473418e-05,1.2808361647288478e-05,1.2740031301757264e-05,1.2732014167965225e-05,1.2715402395227427e-05,1.2724775758561527e-05,1.2670534906258919e-05,1.2622484693670076e-05,1.2614264118741941e-05,1.2501059801323112e-05,1.2474770822535617e-05,1.2450426179916255e-05,1.2537496050151763e-05,1.2059821167813443e-05
800,1.1906721974550782e-05,1.204301057893685e-05,1.2146304960291464e-05,1.2333802377034784e-05,1.2177396942019061e-05,1.238924127601772e-05,1.2483459048761286e-05,1.2571753148604645e-05,1.2610005448192215e-05,1.2656711042420359e-05,1.2702928448520798e-05,1.2728558859019474e-05,1.269643066930858e-05,1.2655290574280173e-05,1.2649480234443368e-05,1.2608590153896304e-05,1.258440656751905e-05,1.2576077237794525e-05,1.2579106976452757e-05,1.2535962221092939e-05,1.2471915495985258e-05,1.2457010498004956e-05,1.243930198975559e-05,1.2342382763925803e-05,1.2338616747668532e-05,1.2290327224126482e-05,1.2264398358168412e-05,1.2201225080406642e-05,1.2194251778264025e-05,1.2180114596738354e-05,1.2190029224111453e-05,1.2139177587616918e-05,1.20942257119615e-05,1.208735035756743e-05,1.1979773697200542e-05,1.1955375631432819e-05,1.193508828008623e-05,1.2015203390156633e-05,1.1559182799425715e-05
850,1.1257165206430097e-05,1.1396128946137775e-05,1.1507646833058632e-05,1.1695048729885687e-05,1.1567588882056899e-05,1.1782460417625019e-05,1.1883779001967636e-05,1.1977932857399506e-05,1.2023237083954377e-05,1.2074655355866298e-05,1.2124767387889498e-05,1.2155066871158e-05,1.2129619767875613e-05,1.2095784542989112e-05,1.2094235407098403e-05,1.2059948743505747e-05,1.2040258562966078e-05,1.2035092957693596e-05,1.2040042522543537e-05,1.2001463091652379e-05,1.1942992120495047e-05,1.1930693150161144e-05,1.1916355736956518e-05,1.1825263044602355e-05,1.1822868156853928e-05,1.1778895384115865e-05,1.175517269821509e-05,1.1696680649779145e-05,1.1690626805763661e-05,1.1678675954832185e-05,1.1688991573627737e-05,1.16412253067654e-05,1.1599122471656706e-05,1.1593430850582824e-05,1.1491053911257905e-05,1.146835291282601e-05,1.1451766356577945e-05,1.1525466355950023e-05,1.1089670152723979e-05
900,1.0661370788287911e-05,1.0801884036426664e-05,1.0919876665486325e-05,1.1106411167823017e-05,1.100399222536641e-05,1.1220645064758918e-05,1.1327657335061933e-05,1.1426475788404726e-05,1.1477687210521589e-05,1.153298657134828e-05,1.1586277176947839e-05,1.1620498882083407e-05,1.1600903180224228e-05,1.1573505267634372e-05,1.157562531021905e-05,1.154719603804773e-05,1.1531473757439427e-05,1.1529077024311963e-05,1.1535686952448072e-05,1.1501197175122191e-05,1.1447757213516533e-05,1.1437761779952397e-05,1.1426419442011192e-05,1.134065868706924e-05,1.1339461008083343e-05,1.1299383113147761e-05,1.1277634143189117e-05,1.1223401430643254e-05,1.1218160029308064e-05,1.1208144481599312e-05,1.1218744096559444e-05,1.1173794866425184e-05,1.113431786478651e-05,1.1129669386839122e-05,1.1032108398205192e-05,1.1010934329213946e-05,1.0997725030055343e-05,1.1065500955020735e-05,1.0648625244909324e-05
950,1.0113284632126995e-05,1.025445270991801e-05,1.0377473188790689e-05,1.0562530398640049e-05,1.048182748712879e-05,1.0699240165120722e-05,1.0810765102066304e-05,1.0913245517765674e-05,1.0969390018442645e-05,1.1027864548774513e-05,1.1083727476983142e-05,1.1121234223227123e-05,1.1106772013373332e-05,1.108505672494654e-05,1.1090336011244884e-05,1.1067110850933202e-05,1.1054897615750276e-05,1.1054926098831341e-05,1.1062971770198532e-05,1.1032153717063022e-05,1.0983263683280254e-05,1.0975307948178299e-05,1.0966630382354294e-05,1.0885761541984211e-05,1.0885610556129575e-05,1.0849054669156743e-05,1.0829076439373598e-05,1.0778727755747815e-05,1.077420631915058e-05,1.076590677080988e-05,1.0776692785585907e-05,1.0734322714598101e-05,1.0697270963432037e-05,1.0693542856243485e-05,1.06004525209277e-05,1.0580655582598835e-05,1.0570529477342245e-05,1.0632828967732434e-05,1.023368193230874e-05
1000,9.607714190924973e-06,9.748825422963304e-06,9.875672859173658e-06,1.0058772874773076e-05,9.996942347173276e-06,1.0214277212646268e-05,1.0329320991824498e-05,1.0434620209547028e-05,1.049486640256517e-05,1.0555915291974357e-05,1.0613835956155562e-05,1.0654082536333679e-05,1.0644130451329802e-05,1.0627439120138058e-05,1.0635437219733267e-05,1.061684237993108e-05,1.0607736328672831e-05,1.0609890055434297e-05,1.0619176425407047e-05,1.0591661701621053e-05,1.0546895358268947e-05,1.0540748459363564e-05,1.0534444649310635e-05,1.0458074890324725e-05,1.0458839896231278e-05,1.0425475417523258e-05,1.0407090062602913e-05,1.0360290506656917e-05,1.0356408795169989e-05,1.0349633084864042e-05,1.03605241221717e-05,1.0320521571715203e-05,1.0285714207885274e-05,1.0282798955214495e-05,1.019386762715215e-05,1.0175315540458027e-05,1.01680049859212e-05,1.022523683897778e-05,9.842726651820424e-06
1050,9.140180885356089e-06,9.280669515306618e-06,9.410344650492071e-06,9.591112346228481e-06,9.545712306029563e-06,9.762282924755946e-06,9.880007451203595e-06,9.987415030023589e-06,1.0051051487417817e-05,1.0114162233403906e-05,1.0173702913858666e-05,1.0216221607221443e-05,1.0210236621854425e-05,1.0197992628849021e-05,1.0208328192932337e-05,1.0193858282287308e-05,1.0187506484018323e-05,1.0191522906573901e-05,1.0201880143503436e-05,1.017734302538038e-05,1.0136321579454369e-05,1.0131780906123379e-05,1.0127593736006315e-05,1.0055371207982644e-05,1.0056938355205356e-05,1.0026471295464737e-05,1.000952242708874e-05,9.9659722842173e-06,9.962660411150862e-06,9.9572396916332e-06,9.968167973852992e-06,9.930344010283713e-06,9.897617440813576e-06,9.895420640237681e-06,9.810366220702626e-06,9.792941854863616e-06,9.788202940130075e-06,9.840741099508095e-06,9.473865406813994e-06
1100,8.706801959580557e-06,8.846219215271674e-06,8.977888927638603e-06,9.156033930010082e-06,9.124959690376287e-06,9.340204519704598e-06,9.459901822721182e-06,9.568818246287872e-06,9.635234790006197e-06,9.699969388912708e-06,9.7607570899003e-06,9.805145733103372e-06,9.802653395012881e-06,9.79435051690712e-06,9.80669260390846e-06,9.795901311218223e-06,9.791993001937222e-06,9.797641756759579e-06,9.80892160959864e-06,9.787073275880968e-06,9.749459137521493e-06,9.746346378644072e-06,9.744048097812342e-06,9.675656688173103e-06,9.677926517617733e-06,9.650094716875487e-06,9.634444392166616e-06,9.59387470540111e-06,9.59107158228531e-06,9.586857105498255e-06,9.597766287548893e-06,9.561951704950057e-06,9.531157528322129e-06,9.529596090920002e-06,9.448162519348146e-06,9.43176188768369e-06,9.429372062197902e-06,9.477559123608806e-06,9.125395853932021e-06
1150,8.30419509532709e-06,8.442186434588435e-06,8.575155139892708e-06,8.750455831424184e-06,8.731887153322497e-06,8.945348159266814e-06,9.06641943483787e-06,9.176338257499945e-06,9.245010505752874e-06,9.310994041689303e-06,9.372710473027525e-06,9.418622584381107e-06,9.4192072072536e-06,9.41439985059818e-06,9.428460673150734e-06,9.420952897407913e-06,9.419213779621466e-06,9.426292279273959e-06,9.438365037913485e-06,9.418948698159631e-06,9.38444019163867e-06,9.382598013589958e-06,9.38198639941194e-06,9.317141279695793e-06,9.320026671681603e-06,9.294595741750213e-06,9.280121921391608e-06,9.242290715376648e-06,9.239942763132803e-06,9.236803168359055e-06,9.247646537551274e-06,9.213689337443208e-06,9.184692569850182e-06,9.183693200378252e-06,9.105647440785566e-06,9.090177999575633e-06,9.089933974096217e-06,9.134084275699457e-06,8.795783583518393e-06
1200,7.929400801431355e-06,8.065687891183615e-06,8.199374355312314e-06,8.371665025325208e-06,8.36402271879952e-06,8.575327915804778e-06,8.697266280927163e-06,8.807759425874197e-06,8.878235963069204e-06,8.945147131309447e-06,9.007520401535199e-06,9.054656963972059e-06,9.057953414671798e-06,9.056248391926469e-06,9.071777225798132e-06,9.067202401580962e-06,9.067389819004512e-06,9.075719527359844e-06,9.088471467004065e-06,9.071258229276575e-06,9.03958509090958e-06,9.038874332625494e-06,9.039769429390684e-06,8.978213255962906e-06,8.981637710108655e-06,8.958397576053278e-06,8.944991983076564e-06,8.90968103067125e-06,8.907741105867575e-06,8.905560122542027e-06,8.916299097723784e-06,8.884062345899219e-06,8.856739899806548e-06,8.856237808173957e-06,8.781367250606573e-06,8.766746449203325e-06,8.76846233338042e-06,8.808864688088451e-06,8.483641868449567e-06
1250,7.579818813876719e-06,7.714185166055675e-06,7.848103595634604e-06,8.017264067099758e-06,8.019174089995189e-06,8.228023214633335e-06,8.350399445585864e-06,8.46110503995483e-06,8.532996714423104e-06,8.600559914793826e-06,8.663357611489397e-06,8.711460203600995e-06,8.717146991769017e-06,8.718196565112887e-06,8.734974613053969e-06,8.733021026507398e-06,8.73491986280347e-06,8.744343134681384e-06,8.757674357705962e-06,8.74245970868677e-06,8.71337923847846e-06,8.713676533058356e-06,8.715917868751084e-06,8.65741752772566e-06,8.66131371445962e-06,8.64007565454422e-06,8.627641962737369e-06,8.594654004873831e-06,8.593080500947565e-06,8.591754994982202e-06,8.602357870929358e-06,8.571717867158075e-06,8.545957239910818e-06,8.545895044359202e-06,8.474005255564427e-06,8.460159295863894e-06,8.463664941738913e-06,8.50058505961999e-06,8.187714297623554e-06
1300,7.253155631623674e-06,7.385435087148292e-06,7.51917962615091e-06,7.685126843630277e-06,7.695390444663719e-06,7.901543148416008e-06,8.023993832319533e-06,8.134606096244034e-06,8.207577053493588e-06,8.275555765124522e-06,8.338579165830124e-06,8.387424194670273e-06,8.395217632564173e-06,8.398713605481387e-06,8.416549649689082e-06,8.416939579406171e-06,8.420358758861363e-06,8.430736148058839e-06,8.444558753975204e-06,8.43115954889616e-06,8.404453307956584e-06,8.405649057873347e-06,8.409093259355071e-06,8.353437066346263e-06,8.35774560193673e-06,8.338339704376815e-06,8.326791999244204e-06,8.295948345237406e-06,8.294704436806581e-06,8.294142742827673e-06,8.30458363648314e-06,8.27542834505702e-06,8.25112648335917e-06,8.25145327329084e-06,8.18236604255371e-06,8.169228813728848e-06,8.174368339025406e-06,8.20805098058568e-06,7.906859821187446e-06
1350,6.947380972030196e-06,7.077448419329728e-06,7.210680375264558e-06,7.373361555445331e-06,7.39093032095024e-06,7.59419639932514e-06,7.716414048473095e-06,7.826674856139908e-06,7.90043499522263e-06,7.968626202595232e-06,8.031705412035198e-06,8.081099251136284e-06,8.090748497493297e-06,8.096417176632047e-06,8.115143885498052e-06,8.117629433470484e-06,8.122398924389391e-06,8.133606882219415e-06,8.147843409807174e-06,8.136095288740072e-06,8.111566254460172e-06,8.113562901293001e-06,8.118081643216919e-06,8.065076925024732e-06,8.06974533146165e-06,8.052018301282434e-06,8.041279767451833e-06,8.012418216115085e-06,8.011471220900103e-06,8.011591713511371e-06,8.021849677041999e-06,7.994077375796967e-06,7.971139688253986e-06,7.971810220612612e-06,7.905361856128779e-06,7.892874016719765e-06,7.899504485589242e-06,7.930175380587564e-06,7.640039822046602e-06
1400,6.660691422105927e-06,6.788455280793108e-06,6.920892551724317e-06,7.0802795859572656e-06,7.104234488331529e-06,7.30446576473571e-06,7.426190535676685e-06,7.535882344453214e-06,7.610180947087783e-06,7.678410432874597e-06,7.74140028287049e-06,7.791175157657832e-06,7.802457995355456e-06,7.810055878600475e-06,7.829526658644303e-06,7.83388616098208e-06,7.839854400742817e-06,7.851783301575874e-06,7.866365397826031e-06,7.856120560097415e-06,7.833590666954757e-06,7.836301207520728e-06,7.841779442049605e-06,7.791250440508879e-06,7.796232258977728e-06,7.78004552021396e-06,7.770047317838582e-06,7.743020350282122e-06,7.742341188158241e-06,7.74307105386824e-06,7.753129326121848e-06,7.726647439260766e-06,7.704986934215687e-06,7.705960942064436e-06,7.64200078082407e-06,7.630108965234052e-06,7.63809920728752e-06,7.665966768641401e-06,7.386306897695648e-06
1450,6.391479933806789e-06,6.516876041424559e-06,6.64828432755623e-06,6.804369192697951e-06,6.833902922470435e-06,7.030986483333157e-06,7.1519992144390445e-06,7.260939118757145e-06,7.33555944941456e-06,7.403677805284596e-06,7.466454385533849e-06,7.516464878702005e-06,7.529184104338752e-06,7.538494177546454e-06,7.558580481486559e-06,7.564615408223898e-06,7.571647083451547e-06,7.5841995252159485e-06,7.599066804113564e-06,7.590192084773773e-06,7.5695000913583726e-06,7.572846800845899e-06,7.579181224635883e-06,7.53096727336993e-06,7.536221305911961e-06,7.521449353969043e-06,7.512129653542918e-06,7.48680285699933e-06,7.486365589630456e-06,7.48763976790772e-06,7.497485141109114e-06,7.472209227301118e-06,7.45174575720986e-06,7.4529873529468815e-06,7.391376453270557e-06,7.380032583698237e-06,7.389262134815123e-06,7.414518992902188e-06,7.144795091994208e-06
