Production rate of Ti-44 by GCR (all) in meteoroid 70cm.
Notes: LIS_VosPotgieter 2015
"Values=Production rates [atoms/gs], X=phi [MV], Y=depth [g/cm2]"
phi/depths,0.0,1.0,3.0,5.0,12.09,19.18,26.27,33.36,40.45,47.54,54.63,61.72,68.81,75.9,82.99,90.08,97.17,104.26,111.35,118.44,125.53,132.62,139.71,146.8,153.89,160.98,168.07,175.16,182.25,189.34,196.43,203.52,210.61,217.7,224.79,231.88,238.97,246.06,253.15
1000,1.0263952739975478e-05,1.0477608008921228e-05,1.0695328005984937e-05,1.0925308989460494e-05,1.0988047805409088e-05,1.1302468268056081e-05,1.1501657590616e-05,1.1649947335039778e-05,1.1745059277145607e-05,1.1791723952217784e-05,1.1829047902666605e-05,1.18313566955539e-05,1.1793837876095915e-05,1.180518274036452e-05,1.1768123547542697e-05,1.175001785563785e-05,1.1728085404191999e-05,1.1690926014771226e-05,1.1638899635401862e-05,1.1588721113609128e-05,1.152202746238949e-05,1.1506327103094795e-05,1.1469237825318644e-05,1.1419125430874331e-05,1.133788429195918e-05,1.1320040290149438e-05,1.1282215625088739e-05,1.1240021469275279e-05,1.1224679259531133e-05,1.1148179762638767e-05,1.1169409956478877e-05,1.1077747236431674e-05,1.1062712272365815e-05,1.1114528177636035e-05,1.1028487701227788e-05,1.0972044750480617e-05,1.0907836756241296e-05,1.104431687836691e-05,1.1547015816478135e-05
1050,9.818022733014515e-06,1.0029751373182111e-05,1.0248955844215943e-05,1.0477083115751267e-05,1.0558208188912119e-05,1.0874710271117533e-05,1.107924766502432e-05,1.123150112375393e-05,1.1331599369193527e-05,1.1384080088194977e-05,1.1427024517114285e-05,1.1435650251525783e-05,1.1404776984419058e-05,1.1420066840596449e-05,1.1388759980492085e-05,1.137470817810088e-05,1.135714165855681e-05,1.1324768521797894e-05,1.1277825685747043e-05,1.1232016773673791e-05,1.1170319656282082e-05,1.1157901581925614e-05,1.1124293718817816e-05,1.1078299656400035e-05,1.1001085243342572e-05,1.0985585792958028e-05,1.0950958749231168e-05,1.0911993395059266e-05,1.089826444036731e-05,1.0824380036227533e-05,1.0846795156064176e-05,1.075730760835411e-05,1.0744160610918758e-05,1.0794753452084783e-05,1.0712444638036209e-05,1.065733671404294e-05,1.0595629289696422e-05,1.073172452561319e-05,1.1221995256251073e-05
1100,9.404124546876186e-06,9.613545335962303e-06,9.83344212390243e-06,1.0059354419206006e-05,1.0156324608296456e-05,1.0473954220310773e-05,1.0682759095624263e-05,1.0838224894161753e-05,1.0942555850559855e-05,1.1000126618325531e-05,1.1047998902262802e-05,1.106226755912663e-05,1.1037403344604257e-05,1.1056226116761165e-05,1.1030142219147547e-05,1.1019762841949613e-05,1.1006154181205298e-05,1.0978140695271903e-05,1.0935869416158793e-05,1.0894067578268132e-05,1.083697575970073e-05,1.0827540645868457e-05,1.0797128707044944e-05,1.075493793490836e-05,1.068147572734885e-05,1.0668104552691407e-05,1.063644745826846e-05,1.0600475411974279e-05,1.0588222769362265e-05,1.0516820445663828e-05,1.0540260074502452e-05,1.0452890198344842e-05,1.0441455440002168e-05,1.049090211438618e-05,1.0412076509708047e-05,1.0358229946855161e-05,1.0298869764445277e-05,1.043448660107597e-05,1.0912929133135295e-05
1150,9.019079560870878e-06,9.225898761130014e-06,9.445831604509813e-06,9.669243486795093e-06,9.779864740772948e-06,1.0097819240372503e-05,1.0309965490240602e-05,1.046799598501178e-05,1.0575904462184872e-05,1.0637928418526855e-05,1.069012013362585e-05,1.0709433839348647e-05,1.069001118441383e-05,1.0712000223422267e-05,1.0690665476070782e-05,1.0683617926806041e-05,1.0673602049278972e-05,1.064956580453554e-05,1.0611594567612094e-05,1.0573473707506657e-05,1.0520633676534675e-05,1.051391319349022e-05,1.0486440051134411e-05,1.044776680970978e-05,1.0377806650944085e-05,1.0366370212804334e-05,1.0337474829272587e-05,1.0304281639442614e-05,1.0293381522163152e-05,1.0224337448465073e-05,1.0248659568974945e-05,1.0163349265894923e-05,1.0153469803543308e-05,1.0201838751503133e-05,1.012627073457603e-05,1.0073617873665443e-05,1.001646295491076e-05,1.0151519653923382e-05,1.0618688459252154e-05
1200,8.660108528574094e-06,8.864102786099336e-06,9.083528167370846e-06,9.304216405282279e-06,9.426588809575737e-06,9.744192878353268e-06,9.958885469501045e-06,1.011892143677881e-05,1.0229836571764e-05,1.0295753635012903e-05,1.0351729049188798e-05,1.0375556203047784e-05,1.0361067888922168e-05,1.0385896189998976e-05,1.0368885488769773e-05,1.0364864886423816e-05,1.0358114405673215e-05,1.0337711770654051e-05,1.0303704721885542e-05,1.0268970787200955e-05,1.022006234557987e-05,1.0215815376827295e-05,1.0191048881010458e-05,1.0155633390063778e-05,1.0088946803569237e-05,1.00792715274795e-05,1.0052947034382631e-05,1.0022337030737836e-05,1.0012677321229304e-05,9.945876033456155e-06,9.97095474445564e-06,9.887645818636508e-06,9.879181180411331e-06,9.926533534031372e-06,9.85401771434065e-06,9.802496285686436e-06,9.747415018404385e-06,9.881840193416105e-06,1.0338248896040576e-05
1250,8.324771207850345e-06,8.525773958721846e-06,8.7442422392312e-06,8.96203475541186e-06,9.094508696730662e-06,9.411194413873792e-06,9.627749911547212e-06,9.789307755390913e-06,9.902731199393108e-06,9.972047659778429e-06,1.0031334009501033e-05,1.0059200877802158e-05,1.0049192501173623e-05,1.0076567769237636e-05,1.0063498847182527e-05,1.006223162847407e-05,1.0058452298035657e-05,1.0041373777028725e-05,1.0011026585839788e-05,9.979413794222158e-06,9.934146254610163e-06,9.932155651309662e-06,9.909885718116947e-06,9.877491315252075e-06,9.81386917528695e-06,9.80579906704785e-06,9.78187029567736e-06,9.753664612094173e-06,9.745143571405089e-06,9.680477246435763e-06,9.706200796007598e-06,9.624835352285479e-06,9.61765954771901e-06,9.66405010568701e-06,9.594399069427369e-06,9.543951652530567e-06,9.490821903223783e-06,9.624553288697101e-06,1.0070678750344053e-05
1300,8.01091660699958e-06,8.208807209340965e-06,8.4259471764093e-06,8.64071403903447e-06,8.781853729458097e-06,9.09714403590842e-06,9.314974328264697e-06,9.477635345368338e-06,9.593131305729732e-06,9.665411021857456e-06,9.727590262199885e-06,9.759073792671818e-06,9.75313737008416e-06,9.782797791818985e-06,9.773326167951334e-06,9.774566316142156e-06,9.773493115912313e-06,9.759459352642116e-06,9.73249563991799e-06,9.703763225508606e-06,9.661872121311311e-06,9.661941905978999e-06,9.641978002853493e-06,9.612388655135499e-06,9.551639156972974e-06,9.545033744323361e-06,9.523339624889638e-06,9.497374465795414e-06,9.489899609612015e-06,9.427267417885626e-06,9.453536504098938e-06,9.374057262363463e-06,9.368057065285988e-06,9.413535122577085e-06,9.346577472085095e-06,9.297151020638279e-06,9.245859333212082e-06,9.378842715750752e-06,9.815128610094811e-06
1350,7.716641726346362e-06,7.911336726877771e-06,8.126842874537698e-06,8.3384889224402e-06,8.487041899816448e-06,8.800536816582157e-06,9.019135455090832e-06,9.182536788203233e-06,9.299723599669018e-06,9.374580519983572e-06,9.43928229701069e-06,9.474003953155251e-06,9.471772416791447e-06,9.50348302456917e-06,9.497297642017157e-06,9.500823441296093e-06,9.50221719838066e-06,9.490975523185132e-06,9.467143765771353e-06,9.441073163943667e-06,9.402317391681387e-06,9.404270340286447e-06,9.386439306584999e-06,9.359457439016528e-06,9.301404323911443e-06,9.296136873969607e-06,9.276529066059193e-06,9.252654181940181e-06,9.246141298493806e-06,9.1854488244765e-06,9.212175123100141e-06,9.134525664378826e-06,9.12959912671642e-06,9.174209182613477e-06,9.109787826275842e-06,9.061333249164248e-06,9.011774120749335e-06,9.143962408542715e-06,9.570822360342546e-06
1400,7.4402571473375945e-06,7.631703230640416e-06,7.84532524367385e-06,8.053784025139964e-06,8.208655534827869e-06,8.520020630557893e-06,8.738951320341902e-06,8.902778304841862e-06,9.02132126778669e-06,9.098413052589609e-06,9.165308694676767e-06,9.202929146479295e-06,9.20407159057427e-06,9.237621124263249e-06,9.23444057072614e-06,9.240051802885017e-06,9.243696263847036e-06,9.23501770002695e-06,9.214088538673682e-06,9.190480941390994e-06,9.154640270095442e-06,9.158315814208816e-06,9.142459965842427e-06,9.117904560044594e-06,9.062385557698368e-06,9.058341528473427e-06,9.040683209561087e-06,9.018760552741351e-06,9.013132842020914e-06,8.954291563945533e-06,8.981396449362838e-06,8.905521406061914e-06,8.90157656778935e-06,8.945358931651458e-06,8.883329588035262e-06,8.83580137854718e-06,8.787876604340192e-06,8.919229014586695e-06,9.337049366805036e-06
1450,7.180258177970116e-06,7.368426450558278e-06,7.579960474307206e-06,7.785189247830549e-06,7.94542063302373e-06,8.25437733766693e-06,8.473264203249434e-06,8.637243868561692e-06,8.756849141690841e-06,8.835871703573984e-06,8.904669065866115e-06,8.944883602540788e-06,8.94910116448028e-06,8.984299353844929e-06,8.983868575905934e-06,8.991384090790922e-06,8.99708337670003e-06,8.990760036398645e-06,8.972523926717767e-06,8.951198152622597e-06,8.918071045973082e-06,8.923323446708142e-06,8.909298922502855e-06,8.887003846738112e-06,8.833869304228795e-06,8.83094499552703e-06,8.81510978629035e-06,8.795012322606477e-06,8.790199639676414e-06,8.733126461248827e-06,8.760539892352463e-06,8.686385092857241e-06,8.683338859150097e-06,8.726330169992841e-06,8.66656005577583e-06,8.619915962489257e-06,8.573534042391002e-06,8.704015389839044e-06,9.11315765130522e-06
1500,6.9353005351127946e-06,7.120181874403169e-06,7.329463239477136e-06,7.531438837172965e-06,7.696189237786847e-06,8.002506678497558e-06,8.221026002293514e-06,8.384921534845487e-06,8.505330909338977e-06,8.586013723412416e-06,8.656452749598943e-06,8.698987303544103e-06,8.706009583699813e-06,8.742684787513314e-06,8.744772225414102e-06,8.754027828512828e-06,8.761604215879242e-06,8.757447027702647e-06,8.741712183907564e-06,8.722502816735987e-06,8.69190452271476e-06,8.698601276358922e-06,8.686276590874202e-06,8.666089128884021e-06,8.615200800076978e-06,8.613302174850036e-06,8.599173183300545e-06,8.580783839005478e-06,8.576722026985523e-06,8.521338854823333e-06,8.548998402221576e-06,8.47651097821783e-06,8.474288139571126e-06,8.516521812815462e-06,8.458888488879382e-06,8.413089222717658e-06,8.368164823323225e-06,8.497744895783754e-06,8.898547913396701e-06
1550,6.704179753071095e-06,6.885781010410386e-06,7.09267814847115e-06,7.2913935434239164e-06,7.459924338784204e-06,7.763412436532995e-06,7.98128562422049e-06,8.144891634343184e-06,8.26587804782837e-06,8.347980109857948e-06,8.419828999451793e-06,8.464436689553722e-06,8.474018630098251e-06,8.512015778934726e-06,8.516410860634092e-06,8.527257470762028e-06,8.536549450919895e-06,8.534386171128022e-06,8.520976760618327e-06,8.50373251723104e-06,8.47549338746703e-06,8.483513829334827e-06,8.472768602658525e-06,8.45454815397329e-06,8.405778127550668e-06,8.404819779416247e-06,8.39228874856874e-06,8.375499474867201e-06,8.37212977539569e-06,8.318363136836103e-06,8.346213131466868e-06,8.275341594852054e-06,8.273873969819646e-06,8.315380582307474e-06,8.25977093635664e-06,8.214779909144966e-06,8.17123337535853e-06,8.299886384255907e-06,8.692668276733546e-06
1600,6.485813669446934e-06,6.664154561435657e-06,6.868563900495067e-06,7.06402535092971e-06,7.235686888105969e-06,7.536190502679334e-06,7.753178074732103e-06,7.916316538393072e-06,8.03768021229121e-06,8.120986544309246e-06,8.194038432961125e-06,8.240496550775228e-06,8.252415706897575e-06,8.291594505382219e-06,8.298105448693205e-06,8.310407486548325e-06,8.321268063788117e-06,8.320941530733602e-06,8.30969608435664e-06,8.294278379964251e-06,8.268242386975453e-06,8.277476465439083e-06,8.268200305203631e-06,8.251817233844429e-06,8.20504698149055e-06,8.204951227996073e-06,8.193917774045632e-06,8.178628714246404e-06,8.175897245116077e-06,8.123677941778585e-06,8.151668728115411e-06,8.082363023140996e-06,8.081588706548533e-06,8.122396329126555e-06,8.068705676458938e-06,8.024488767013817e-06,7.982245678181018e-06,8.109949774051605e-06,8.495009658493973e-06
1650,6.279227465533983e-06,6.454338022553673e-06,6.656179691213029e-06,6.848404359176035e-06,7.022624593356967e-06,7.320018543552636e-06,7.535914988306493e-06,7.698431757412935e-06,7.819996861464746e-06,7.904315481712115e-06,7.978385557759041e-06,8.026492932642274e-06,8.040547080365458e-06,8.080780431856734e-06,8.089232311627058e-06,8.102866286358965e-06,8.115161481448523e-06,8.116528079375035e-06,8.107298087760142e-06,8.09357977106681e-06,8.069603196582359e-06,8.07995039366813e-06,8.072041908438837e-06,8.057376520452682e-06,8.012496049529563e-06,8.013192133919447e-06,8.003563063760762e-06,7.98968181017705e-06,7.987539101383724e-06,7.936801894489125e-06,7.96488917409975e-06,7.89710070939577e-06,7.896963411529083e-06,7.937097896976804e-06,7.885229183801428e-06,7.84175452815922e-06,7.800745294178369e-06,7.927482138544503e-06,8.30510167634081e-06
1700,6.083540837654199e-06,6.255459305342385e-06,6.454673507756593e-06,6.643687469554635e-06,6.819962210318493e-06,7.114147027411064e-06,7.328776380041038e-06,7.490538173477247e-06,7.612149937647924e-06,7.697309225729706e-06,7.772232218924472e-06,7.821806908474691e-06,7.837811942126065e-06,7.878984564709984e-06,7.889217608744844e-06,7.904070874911616e-06,7.917678405865303e-06,7.92060670946841e-06,7.913255380409364e-06,7.901119615646734e-06,7.87906988730259e-06,7.89043826593409e-06,7.883804192308099e-06,7.87074582549679e-06,7.82765292287651e-06,7.829076309741735e-06,7.8207650082482e-06,7.808205937793005e-06,7.806606518525158e-06,7.757289842498152e-06,7.785434095856125e-06,7.7191157601666e-06,7.719564224640227e-06,7.75904945748049e-06,7.7089125534644e-06,7.666150356338343e-06,7.626309849710325e-06,7.752064236022175e-06,8.122509020705536e-06
1750,5.897956954286808e-06,6.066728064619445e-06,6.26327201365392e-06,6.449108594817832e-06,6.626993106267297e-06,6.91789140393982e-06,7.131103439150344e-06,7.291995241646279e-06,7.413517448944251e-06,7.499363848500429e-06,7.574991837295219e-06,7.625869097897059e-06,7.643657177600912e-06,7.685664385133443e-06,7.697532468130093e-06,7.713502129730958e-06,7.728310246005838e-06,7.7326798215502e-06,7.72708097720181e-06,7.716420253539884e-06,7.696174910634252e-06,7.70848027161974e-06,7.703034700061618e-06,7.69148091170432e-06,7.65008046735825e-06,7.652172219746042e-06,7.645098098541074e-06,7.63378177749292e-06,7.632683807670678e-06,7.584729508997422e-06,7.612895485233348e-06,7.548001650021841e-06,7.548989139868458e-06,7.587847253567223e-06,7.539358322220253e-06,7.49728068718056e-06,7.458547907400935e-06,7.583307424798551e-06,7.946828231180685e-06
1800,5.721752916285818e-06,5.8874264613202715e-06,6.081271777872588e-06,6.2639701577912445e-06,6.443071904164143e-06,6.73062526838348e-06,6.942292213626428e-06,7.1022150217083505e-06,7.22352782634481e-06,7.3099238368900755e-06,7.386124329203652e-06,7.438154828505794e-06,7.457572744083932e-06,7.5003193700564824e-06,7.5136886794319875e-06,7.530680621272309e-06,7.546587071149495e-06,7.552287413562865e-06,7.548324509384304e-06,7.539039761115158e-06,7.520485532962577e-06,7.533650667358913e-06,7.529314354005171e-06,7.5191701944073365e-06,7.4793735949815855e-06,7.482079822368334e-06,7.476167822939297e-06,7.466020472650394e-06,7.4653854135250605e-06,7.4187385122177245e-06,7.44689477799569e-06,7.383381289527992e-06,7.384865132582659e-06,7.423116698789199e-06,7.3761976359162235e-06,7.334778412127038e-06,7.297096179216248e-06,7.4208509137523996e-06,7.777684824934113e-06
1850,5.554271487477953e-06,5.716901141737323e-06,5.908031644643992e-06,6.087635685932995e-06,6.267608049670387e-06,6.551774368435041e-06,6.7617880599673194e-06,6.92065692419053e-06,7.041654948443332e-06,7.1284773656989584e-06,7.205131615169081e-06,7.258179854053687e-06,7.279087576811198e-06,7.322487022145112e-06,7.337234873505566e-06,7.355162903112367e-06,7.372074017016882e-06,7.379003605419658e-06,7.376568855423787e-06,7.368568678755688e-06,7.351600661542896e-06,7.3655546861353885e-06,7.362254439657813e-06,7.353431801073083e-06,7.31515638503856e-06,7.31842775310219e-06,7.313607898057273e-06,7.304560914473467e-06,7.304353233563295e-06,7.258961704906094e-06,7.287080244871422e-06,7.2249044079268875e-06,7.226845593871953e-06,7.264509787635518e-06,7.219087719451836e-06,7.178302363087755e-06,7.141617037404254e-06,7.264359306115695e-06,7.6147307326701625e-06
1900,5.394913903188515e-06,5.554556250911705e-06,5.7429660751239715e-06,5.919523340782416e-06,6.100060168835849e-06,6.380811335130268e-06,6.589080751910546e-06,6.74682307272168e-06,6.8674137432349535e-06,6.954552113645829e-06,7.031553639194532e-06,7.0854965556921425e-06,7.107765953708409e-06,7.151739342379323e-06,7.167753125597721e-06,7.186538211380386e-06,7.204368086387543e-06,7.212433543053877e-06,7.211427138132758e-06,7.20462709246586e-06,7.189148012509168e-06,7.2038257779116025e-06,7.2014939120849976e-06,7.193910943997711e-06,7.157079511118155e-06,7.160870805535263e-06,7.157077792607326e-06,7.149067313408305e-06,7.149254219688397e-06,7.105068794220674e-06,7.133124656526674e-06,7.0722452115142765e-06,7.074608034034126e-06,7.111702778337508e-06,7.0677096120013635e-06,7.027535060710137e-06,6.991796286497602e-06,7.113520400345776e-06,7.457642004032613e-06
1950,5.243133596822152e-06,5.399847328466337e-06,5.585539319920192e-06,5.759100247789352e-06,5.93993110550487e-06,6.217251037760044e-06,6.4237001586190396e-06,6.580254199949535e-06,6.700356290288062e-06,6.787711550634194e-06,6.864964832053407e-06,6.919690563653282e-06,6.943204259754391e-06,6.98767968848096e-06,7.0048559280604475e-06,7.024425521479737e-06,7.043095294358703e-06,7.052210634235586e-06,7.052540042189182e-06,7.0468620254585184e-06,7.032781578440709e-06,7.048123140804407e-06,7.046696984734901e-06,7.040277567712467e-06,7.0048179365446965e-06,7.009087674124823e-06,7.006260508215982e-06,6.999227022183318e-06,6.9997782279962905e-06,6.956752207926203e-06,6.984723189247937e-06,6.925100284192077e-06,6.927852022605215e-06,6.9643941150549815e-06,6.921766135352406e-06,6.882180694339421e-06,6.847341164733093e-06,6.968043216970811e-06,7.306116749697418e-06
2000,5.0984307111285545e-06,5.2522759600408775e-06,5.435260304385077e-06,5.605877513670445e-06,5.786763544937065e-06,6.060646478309686e-06,6.2652124164253205e-06,6.42052600667194e-06,6.540068358009691e-06,6.62755163542595e-06,6.7049709617318815e-06,6.760377745936154e-06,6.785028100472022e-06,6.829939970663645e-06,6.848183486345847e-06,6.868470917595329e-06,6.887908115508119e-06,6.897994075215112e-06,6.899573412678173e-06,6.894945101792756e-06,6.882179358978174e-06,6.89812950755145e-06,6.897550966627199e-06,6.892224237986481e-06,6.858068845957995e-06,6.862778927346368e-06,6.860860586497001e-06,6.8547485804043805e-06,6.855636087021373e-06,6.813725177473747e-06,6.841591542679188e-06,6.783186701283244e-06,6.786297336793325e-06,6.822302560888571e-06,6.780980067641905e-06,6.741963306129521e-06,6.707978547587012e-06,6.827656224564204e-06,7.159873291916307e-06
