S integral (cross-sections for Al26 on O, Si, Al, Fe, Mg, Ca targets by pions-minus), H-chondrite
Energy, MeV; Sint, (cm2 MeV)/g
3.349655e+05	8.671158e-01
3.758374e+05	9.729210e-01
4.216965e+05	1.091634e+00
4.731512e+05	1.224833e+00
5.308844e+05	1.374287e+00
5.956621e+05	1.541975e+00
6.683439e+05	1.730126e+00
7.498942e+05	1.941231e+00
8.413951e+05	2.178098e+00
9.440609e+05	2.443867e+00
