S integral (cross-sections for Al26 on O, Si, Al, Fe, Mg, Ca targets by pions-minus), LL-chondrite
Energy, MeV; Sint, (cm2 MeV)/g
3.349655e+05	9.459728e-01
3.758374e+05	1.061400e+00
4.216965e+05	1.190909e+00
4.731512e+05	1.336222e+00
5.308844e+05	1.499267e+00
5.956621e+05	1.682204e+00
6.683439e+05	1.887466e+00
7.498942e+05	2.117769e+00
8.413951e+05	2.376178e+00
9.440609e+05	2.666116e+00
