Production rate of Ti-44 by GCR (all) in meteoroid 70cm.
Notes: LIS_VosPotgieter 2015
"Values=Production rates [atoms/gs], X=phi [MV], Y=depth [g/cm2]"
phi/depths,0.0,1.0,3.0,5.0,12.09,19.18,26.27,33.36,40.45,47.54,54.63,61.72,68.81,75.9,82.99,90.08,97.17,104.26,111.35,118.44,125.53,132.62,139.71,146.8,153.89,160.98,168.07,175.16,182.25,189.34,196.43,203.52,210.61,217.7,224.79,231.88,238.97,246.06,253.15
950,1.349834108523675e-05,1.3766865087589808e-05,1.403547696277842e-05,1.4324980135673393e-05,1.4373600105013451e-05,1.4761751525544476e-05,1.5001364203313826e-05,1.5179415723372132e-05,1.5289772610900206e-05,1.5338223987743393e-05,1.5375495351715078e-05,1.536811112090893e-05,1.5310318534921853e-05,1.5317935867454414e-05,1.5262346176618926e-05,1.5233019059567929e-05,1.5198518790692482e-05,1.5144585954811267e-05,1.507148160823396e-05,1.500185348956705e-05,1.4910692797000714e-05,1.4885920525717193e-05,1.4834029879650397e-05,1.476506560968816e-05,1.4657017456582738e-05,1.4631002963636009e-05,1.4578862182516694e-05,1.4521321666542834e-05,1.449971678836052e-05,1.4399585069657446e-05,1.4424654513691149e-05,1.4306184821825894e-05,1.4284791767498528e-05,1.4351645078564067e-05,1.4237449754543046e-05,1.3276373435930107e-05,1.4080128327177488e-05,1.4253132266149907e-05,1.4901189111718244e-05
1000,1.2893014259978462e-05,1.3159836479576144e-05,1.3431618281568562e-05,1.371941730009687e-05,1.3795019481002433e-05,1.4187338112795321e-05,1.443535167132283e-05,1.4619569321093444e-05,1.4737353453621736e-05,1.4794224657187243e-05,1.4839607368242327e-05,1.4841164098220591e-05,1.4792669184465412e-05,1.4805862506421378e-05,1.475827828290078e-05,1.4734611316927087e-05,1.4706196200330699e-05,1.4658898211747643e-05,1.4592777039769167e-05,1.4529162715929597e-05,1.4444839894201547e-05,1.4424625524202842e-05,1.4377519538530268e-05,1.4314176965588802e-05,1.4211581944761582e-05,1.4188820313804774e-05,1.414101465891984e-05,1.4087856429889962e-05,1.4068469166638858e-05,1.3971820940036074e-05,1.3998603032481735e-05,1.3882945338458914e-05,1.3864163497372069e-05,1.392937471591491e-05,1.3820233815224045e-05,1.2866859994621887e-05,1.3668064772798087e-05,1.3840681656414468e-05,1.447230252213641e-05
1050,1.2332548993418959e-05,1.2597043588018592e-05,1.2870784083980618e-05,1.3156304375354962e-05,1.3255165250770046e-05,1.3650215543458658e-05,1.3905036462672303e-05,1.4094316369944244e-05,1.4218431174677304e-05,1.4282674898043777e-05,1.4335172300970858e-05,1.4344710379551507e-05,1.430461087654685e-05,1.4322794784943411e-05,1.4282469127588501e-05,1.4263922546784519e-05,1.4241016685861258e-05,1.4199752827179926e-05,1.4140038343210963e-05,1.408192935271665e-05,1.4003898346438157e-05,1.3987820659116164e-05,1.3945099702064558e-05,1.3886941114156407e-05,1.3789419228383006e-05,1.376960639218231e-05,1.3725822648549067e-05,1.3676721387663007e-05,1.365936111759515e-05,1.3566015672163354e-05,1.3594282635485776e-05,1.3481365977170371e-05,1.3464948402297717e-05,1.3528626113491521e-05,1.3424194335058637e-05,1.247837200623546e-05,1.3276867016485592e-05,1.3448964328863436e-05,1.4064966871665769e-05
1100,1.1812353830402052e-05,1.2074033272533905e-05,1.2348728979264915e-05,1.26315128663156e-05,1.2750427266115498e-05,1.314700182670244e-05,1.340726671759529e-05,1.360065910226968e-05,1.3730153281752841e-05,1.380085315463139e-05,1.3859591847265563e-05,1.387626209071664e-05,1.3843755580068984e-05,1.3866410454266511e-05,1.3832676501549228e-05,1.3818769612109192e-05,1.3800859048923617e-05,1.3765092183954193e-05,1.3711265868198274e-05,1.3658206029827124e-05,1.3585974668019968e-05,1.3573656984403627e-05,1.3534962024036777e-05,1.348159130310041e-05,1.3388797087826486e-05,1.337166154675191e-05,1.3331613764509116e-05,1.3286273806919379e-05,1.3270768575435664e-05,1.3180557951331993e-05,1.321010844744557e-05,1.309986033851202e-05,1.3085586982283393e-05,1.3147827471991145e-05,1.3047792001553698e-05,1.2109379119935822e-05,1.2905019912280034e-05,1.307648188583274e-05,1.367761979433457e-05
1150,1.1328432175484758e-05,1.1586919875057975e-05,1.1861738997411952e-05,1.2141424444043952e-05,1.2277624548419439e-05,1.2674707136281768e-05,1.2939247171470888e-05,1.313593313370354e-05,1.3269979441157059e-05,1.3346331460254125e-05,1.341054407987665e-05,1.3433593103403546e-05,1.3407964086830627e-05,1.3434627523919267e-05,1.34068883560287e-05,1.3397191914624047e-05,1.3383816806106832e-05,1.3353065406107338e-05,1.3304659643206252e-05,1.3256238596435664e-05,1.318936213607858e-05,1.318046675659396e-05,1.3145474400453888e-05,1.309653221755881e-05,1.3008150841744069e-05,1.299344961167557e-05,1.295687621562459e-05,1.2915028298019699e-05,1.2901222660974559e-05,1.2813990488786304e-05,1.2844646279848567e-05,1.27369934951518e-05,1.272466783116732e-05,1.2785556788204423e-05,1.2689633518901899e-05,1.175849610336685e-05,1.2551152063176521e-05,1.2721877615117272e-05,1.330884739688317e-05
1200,1.0877289585705897e-05,1.1132298257397273e-05,1.140655146748935e-05,1.1682854921267196e-05,1.1833943578048022e-05,1.2230678688007602e-05,1.2498490149157608e-05,1.2697762366672165e-05,1.283563987380551e-05,1.2916936836132196e-05,1.298594757847798e-05,1.3014705390225558e-05,1.2995314296222598e-05,1.3025573832391023e-05,1.3003293851376468e-05,1.2997423583905643e-05,1.2988171524005436e-05,1.2962002858145495e-05,1.2918594888753549e-05,1.2874442569801149e-05,1.2812518152971891e-05,1.280674160402801e-05,1.2775159848511367e-05,1.2730319517111857e-05,1.2646063411830708e-05,1.2633578550399705e-05,1.2600239815676941e-05,1.2561638241189466e-05,1.2549391399853515e-05,1.2464991871721192e-05,1.2496594953069902e-05,1.2391464156451042e-05,1.2380910283063311e-05,1.2440524239583348e-05,1.2348454505413888e-05,1.14244658541362e-05,1.2214018967523856e-05,1.2383919920928937e-05,1.2957366790043333e-05
1250,1.0455857869614783e-05,1.0707172330998876e-05,1.0980288954930221e-05,1.1252991424753199e-05,1.1416886943624257e-05,1.1812554678295365e-05,1.208277444957865e-05,1.2284021049109158e-05,1.242510026240526e-05,1.2510718653870764e-05,1.258393103631909e-05,1.2617800472360444e-05,1.260407426572509e-05,1.2637561164318516e-05,1.2620258705828129e-05,1.2617869772417607e-05,1.26123700689791e-05,1.2590394364965928e-05,1.255160108396482e-05,1.2511382982116404e-05,1.2454044857771143e-05,1.2451113811662837e-05,1.2422678384890831e-05,1.2381642267841954e-05,1.2301248199387486e-05,1.2290783817255742e-05,1.2260459656895845e-05,1.2224879816094653e-05,1.2214063998369879e-05,1.2132360952691993e-05,1.2164771083313886e-05,1.2062089326860081e-05,1.205314947562478e-05,1.2111557029471048e-05,1.2023104772935631e-05,1.110614477604484e-05,1.1892488516256587e-05,1.2061488061125828e-05,1.2622011067780133e-05
1300,1.0061432531929194e-05,1.0308895946437094e-05,1.0580404455701341e-05,1.0849340160931846e-05,1.1024230371253606e-05,1.1418225586084114e-05,1.16901106703999e-05,1.1892801691194144e-05,1.2036532004417175e-05,1.2125920907242512e-05,1.2202807384913239e-05,1.2241255076171031e-05,1.2232679205418549e-05,1.2269063134215118e-05,1.2256304110430254e-05,1.2257086359536885e-05,1.2255005110448064e-05,1.2236870527550532e-05,1.220234399270562e-05,1.2165757060618731e-05,1.2112672449476333e-05,1.211234020887007e-05,1.2086811412208243e-05,1.2049307796994263e-05,1.1972534316194188e-05,1.1963913996858932e-05,1.1936402016223753e-05,1.190363821304617e-05,1.1894137263530076e-05,1.1815003368038246e-05,1.1848095937025408e-05,1.174779105535559e-05,1.1740323440978117e-05,1.17975862959096e-05,1.1712535604554366e-05,1.0802490139387348e-05,1.158552846159444e-05,1.1753559819189914e-05,1.2301716337355205e-05
1350,9.691620898327177e-06,9.935123716274449e-06,1.0204635668230965e-05,1.0469682744337682e-05,1.0653986576523223e-05,1.1045801496093983e-05,1.1318711821022399e-05,1.1522387806414303e-05,1.1668286879250894e-05,1.1760958548098523e-05,1.1841051667457399e-05,1.1883600287411973e-05,1.1879711754034094e-05,1.1918696207288421e-05,1.1910088617192414e-05,1.1913762500860611e-05,1.1914798342386285e-05,1.1900186627881238e-05,1.186961016742215e-05,1.1836379282095409e-05,1.1787244784911161e-05,1.178928824286914e-05,1.1766448213288437e-05,1.1732228584897134e-05,1.1658853796304807e-05,1.1651918361373683e-05,1.162703214187366e-05,1.1596895681607108e-05,1.1588603829529643e-05,1.1511919849940599e-05,1.1545584027944497e-05,1.1447584946716682e-05,1.1441461906104697e-05,1.1497635759415318e-05,1.1415788716877215e-05,1.0512549114027742e-05,1.1292195547171429e-05,1.1459200807270541e-05,1.1995510476065701e-05
1400,9.344298848960373e-06,9.583769876080787e-06,9.850966634598353e-06,1.0112039492832984e-05,1.0304374705439533e-05,1.0693584374964733e-05,1.0966968302780803e-05,1.117123064766695e-05,1.1318875380198864e-05,1.1414397204473452e-05,1.1497282038741176e-05,1.1543503626722771e-05,1.154388499920362e-05,1.1585203346246683e-05,1.1580392518543369e-05,1.1586705564083447e-05,1.1590585986948387e-05,1.1579208709990373e-05,1.1552293537321978e-05,1.1522168426781562e-05,1.1476706893758333e-05,1.1480923896002568e-05,1.1460574225119408e-05,1.1429410878052129e-05,1.1359230482289713e-05,1.1353836050018e-05,1.133140363061159e-05,1.1303721133811249e-05,1.1296541913066158e-05,1.1222196056487853e-05,1.1256333189749507e-05,1.1160570164059083e-05,1.1155676540983403e-05,1.1210811842876636e-05,1.1131986648931154e-05,1.023544921925296e-05,1.1011626044776043e-05,1.1177555150566222e-05,1.1702503348548442e-05
1450,9.017574537632205e-06,9.25297369166132e-06,9.517595401294672e-06,9.77463842568439e-06,9.97379437986759e-06,1.0360044443929786e-05,1.0633426514947514e-05,1.0837929268919165e-05,1.098694810437286e-05,1.1084935727367082e-05,1.1170243385289881e-05,1.1219753576827264e-05,1.1224027803544138e-05,1.1267439866707281e-05,1.1266104324135587e-05,1.1274828076054965e-05,1.128130622302425e-05,1.1272901498388165e-05,1.1249383757993448e-05,1.122213632349082e-05,1.1180094116639051e-05,1.1186301165426232e-05,1.1168260822053051e-05,1.1139944762721072e-05,1.1072770333028618e-05,1.1068786626700631e-05,1.1048649156619223e-05,1.1023261068437816e-05,1.1017106368154298e-05,1.0944993692043753e-05,1.0979515903565254e-05,1.0885920699050543e-05,1.0882152438158496e-05,1.0936295042987719e-05,1.086032436446153e-05,9.970389978767038e-06,1.0743027487149316e-05,1.0907837346647751e-05,1.1421878265016277e-05
1500,8.709757815119104e-06,8.941070229429373e-06,9.20290662575717e-06,9.45588895660888e-06,9.660803556896818e-06,1.0043799957372117e-05,1.0316770486160708e-05,1.0521213368737553e-05,1.0671279706621805e-05,1.0771391114373207e-05,1.0858793151568424e-05,1.0911246176714214e-05,1.0919072076995756e-05,1.0964361158496678e-05,1.0966209011215641e-05,1.0977136372165706e-05,1.0985988245553625e-05,1.0980317874594746e-05,1.0959956056006225e-05,1.0935378031430918e-05,1.089652262308048e-05,1.0904552872301127e-05,1.0888656384247309e-05,1.0862995482948156e-05,1.0798652943321843e-05,1.079596181321989e-05,1.0777972353442279e-05,1.0754731622482895e-05,1.0749520850039092e-05,1.0679542728843589e-05,1.0714371696992342e-05,1.0622877724149287e-05,1.062014064399361e-05,1.067333237022836e-05,1.0600061890500286e-05,9.716635604989576e-06,1.0485671421976262e-05,1.0649325128258506e-05,1.115288449821184e-05
1550,8.419334337531563e-06,8.64656554539195e-06,8.905448268704935e-06,9.154359472845456e-06,9.364099563353297e-06,9.74359982694882e-06,1.0015806042310009e-05,1.0219928471692367e-05,1.0370755012986246e-05,1.0472685439364966e-05,1.0561889031630914e-05,1.0616973365959243e-05,1.0628041698941311e-05,1.0675011990008289e-05,1.0679777781092275e-05,1.0692720692669703e-05,1.0703742712126117e-05,1.070058968039476e-05,1.0683162347527895e-05,1.0661063247405714e-05,1.0625181107347927e-05,1.0634882606795458e-05,1.0620978464913497e-05,1.0597795823082101e-05,1.0536124100560212e-05,1.0534618229123092e-05,1.0518640683499156e-05,1.0497411588154117e-05,1.0493070929361503e-05,1.0425134572095555e-05,1.0460200461641356e-05,1.0370742871974814e-05,1.0368951591578266e-05,1.0421230704283635e-05,1.0350517844333411e-05,9.473508565863715e-06,1.023888704118965e-05,1.0401353186479031e-05,1.089483070718984e-05
1600,8.144943543870543e-06,8.368115533830395e-06,8.62391167926005e-06,8.86875814700793e-06,9.082502786349286e-06,9.458308634180944e-06,9.729447110499553e-06,9.9330230831385e-06,1.0084356960868405e-05,1.0187834482413345e-05,1.027857824470593e-05,1.0336012816974167e-05,1.0350042844470487e-05,1.039851716106433e-05,1.0405959099689472e-05,1.0420746513743842e-05,1.0433753374388257e-05,1.0432919655200662e-05,1.0418223446856281e-05,1.0398428762194747e-05,1.0365323493518287e-05,1.0376557647088088e-05,1.0364506900490127e-05,1.0343639404263571e-05,1.0284489232176718e-05,1.0284070996765214e-05,1.026997915649412e-05,1.0250636259948853e-05,1.0247098023492574e-05,1.018111603642199e-05,1.0216356560902277e-05,1.0128872311998151e-05,1.0127949309487047e-05,1.0179350937085597e-05,1.0111063724946964e-05,9.240383911112629e-06,1.0002055563281637e-05,1.0163307634269161e-05,1.0647079140733844e-05
1650,7.885359845552932e-06,8.104507822230531e-06,8.357114511108034e-06,8.597916451167708e-06,8.814942595716751e-06,9.186893656641578e-06,9.456703829574751e-06,9.659537516642712e-06,9.81115609069475e-06,9.91593780649131e-06,1.0007988160964138e-05,1.006751903716484e-05,1.0084255510328973e-05,1.0134073308873937e-05,1.0143970837052378e-05,1.0160446936175343e-05,1.01752697251486e-05,1.0176574346484018e-05,1.0164422210790575e-05,1.0146771818506753e-05,1.0116262508444282e-05,1.0128902716589082e-05,1.0118577732860686e-05,1.009987476841023e-05,1.0043107620929562e-05,1.0043688092595447e-05,1.0031364780097194e-05,1.0013791997880563e-05,1.0010994033026834e-05,9.946884022424417e-06,9.982243619955564e-06,9.896671515312152e-06,9.896546300465456e-06,9.947102795496366e-06,9.881118864543893e-06,9.016684254288814e-06,9.774605265703183e-06,9.934621109361858e-06,1.0409040513434953e-05
1700,7.639476495338628e-06,7.85464621379566e-06,8.103986011839812e-06,8.34077493992271e-06,8.560445149972643e-06,8.928413598783375e-06,9.196672194705664e-06,9.398594144766945e-06,9.550301360423991e-06,9.656170069969533e-06,9.749318082501435e-06,9.810715558928658e-06,9.829926069620203e-06,9.880941703584898e-06,9.893093350778235e-06,9.911115983212747e-06,9.927600519188985e-06,9.93087785800381e-06,9.92109748937628e-06,9.905444246367409e-06,9.877364003610876e-06,9.891294465020949e-06,9.882577833255732e-06,9.865900143010266e-06,9.811387284246239e-06,9.812885344193015e-06,9.802221644382486e-06,9.7863114106092e-06,9.784196588815996e-06,9.721880799405895e-06,9.757309906749109e-06,9.673590615177386e-06,9.674199000495653e-06,9.723940252579465e-06,9.660145951928471e-06,8.801875323007887e-06,9.556007080358631e-06,9.71476843110475e-06,1.0180169464097834e-05
1750,7.406291701707939e-06,7.617537270013107e-06,7.863554310343834e-06,8.096370946850793e-06,8.31812279832506e-06,8.682008771566106e-06,8.94852500963467e-06,9.149388865625925e-06,9.301012092109721e-06,9.407773398495482e-06,9.50183201623802e-06,9.56488806479649e-06,9.586360711760824e-06,9.638441896034318e-06,9.652663382975127e-06,9.672102682630187e-06,9.690108048411898e-06,9.69520632186065e-06,9.687638773753556e-06,9.673847271088011e-06,9.648041925323352e-06,9.66315657658586e-06,9.655940134444562e-06,9.641158796374882e-06,9.588780429713804e-06,9.591121987882108e-06,9.582016556501176e-06,9.567669076869917e-06,9.566184829285838e-06,9.505589814559894e-06,9.5410442264926e-06,9.459120285049635e-06,9.460403742246911e-06,9.509357450163993e-06,9.447647052877867e-06,8.595462003004172e-06,9.345770678392403e-06,9.50326273877392e-06,9.959960519891037e-06
1800,7.184896633239484e-06,7.392278698539774e-06,7.634935393378507e-06,7.863827901055648e-06,8.087164840358374e-06,8.44689250807846e-06,8.711503957683915e-06,8.911183611632981e-06,9.06257089064521e-06,9.170050668147106e-06,9.264852301391045e-06,9.329378319159931e-06,9.352919646738012e-06,9.405946101833311e-06,9.422068660695572e-06,9.442805827413998e-06,9.462203070090378e-06,9.46898299782388e-06,9.46348144858607e-06,9.451426904954948e-06,9.427753847921896e-06,9.443955423102003e-06,9.438139391862243e-06,9.425134906559172e-06,9.374779411960347e-06,9.377896714461899e-06,9.370255154522378e-06,9.357377735754819e-06,9.356475639723879e-06,9.297531960787104e-06,9.332972263712855e-06,9.252788067442204e-06,9.254693158185477e-06,9.302885066901458e-06,9.243160063736082e-06,8.396984812671667e-06,9.143440981427197e-06,9.299652049629946e-06,9.7479445010762e-06
1850,6.974465020395291e-06,7.178049270149904e-06,7.417323515818261e-06,7.642346020784583e-06,7.866829444902036e-06,8.222343637391092e-06,8.484912633243515e-06,8.683299754681347e-06,8.834317400204759e-06,8.942359575060594e-06,9.037753975586397e-06,9.103578797912885e-06,9.129011971336808e-06,9.182874223641635e-06,9.200743106559737e-06,9.222669325531901e-06,9.243340302525257e-06,9.251673917988358e-06,9.248102570400038e-06,9.237669847025876e-06,9.215996997394958e-06,9.23319619212761e-06,9.228688406025407e-06,9.217349878446504e-06,9.168913127138776e-06,9.172744141178808e-06,9.166478439754494e-06,9.154984886537038e-06,9.154620295185366e-06,9.097262245199485e-06,9.132653315510396e-06,9.054155096689582e-06,9.056632968026013e-06,9.104087075601674e-06,9.046255543732389e-06,8.206016753957934e-06,8.948595045555904e-06,9.103516183956964e-06,9.543685310670159e-06
1900,6.7742441127292244e-06,6.974100035709599e-06,7.209982832271617e-06,7.431194181873274e-06,7.656436562092587e-06,8.007699867542663e-06,8.268110400598663e-06,8.465112284909055e-06,8.615642784773668e-06,8.724107385907282e-06,8.81995978136483e-06,8.8869279238345e-06,8.914091110450246e-06,8.968689428260852e-06,8.9881625802463e-06,9.011178062568422e-06,9.033014415011558e-06,9.042784006869599e-06,9.041017104731928e-06,9.03209982649403e-06,9.012304703354136e-06,9.03041943025252e-06,9.027134648368718e-06,9.017359052941662e-06,8.97074379039919e-06,8.975231656945242e-06,8.970259675557423e-06,8.960069747222814e-06,8.960201457007693e-06,8.904366808651676e-06,8.9396773676934e-06,8.862813166817552e-06,8.865819103086906e-06,8.912557841661927e-06,8.856533879291163e-06,8.02216049318516e-06,8.760839272052327e-06,8.914464011840483e-06,9.346777061361214e-06
1950,6.583546790497486e-06,6.779746652475065e-06,7.012240072919386e-06,7.229702791999299e-06,7.455361689269532e-06,7.802351952123369e-06,8.060506967681295e-06,8.256044659110484e-06,8.405984836550945e-06,8.514746279603947e-06,8.610935729547575e-06,8.67890582924505e-06,8.707650759431944e-06,8.762894207444597e-06,8.783841083160222e-06,8.807854212140047e-06,8.83075644966999e-06,8.841853617173646e-06,8.841774564651757e-06,8.834274334337543e-06,8.816243226198105e-06,8.835197950251635e-06,8.833057240841578e-06,8.824748760141128e-06,8.779864049444268e-06,8.784956595258175e-06,8.781201607961084e-06,8.772240528149075e-06,8.772830479938474e-06,8.7184602536089e-06,8.753662472224676e-06,8.678382102565158e-06,8.681875126744729e-06,8.727919521157402e-06,8.673622740134114e-06,7.845045831864491e-06,8.579806905206056e-06,8.732130982762631e-06,9.156841498697462e-06
2000,6.401744662970293e-06,6.594362660271137e-06,6.8234781151571e-06,7.0372575289364835e-06,7.263030373257099e-06,7.605738534362096e-06,7.861557579468326e-06,8.055564230549218e-06,8.204823630302603e-06,8.313769203870368e-06,8.410187148194402e-06,8.479030578918446e-06,8.509221264202301e-06,8.565026861600426e-06,8.587327368322918e-06,8.612253938325354e-06,8.636130621604458e-06,8.648455429959849e-06,8.649956001351563e-06,8.643781695758861e-06,8.627408913753566e-06,8.647134057961537e-06,8.646064246514528e-06,8.63913367503193e-06,8.595894393757173e-06,8.60154369556082e-06,8.598933969571173e-06,8.59113198296693e-06,8.592144992798856e-06,8.539183243533974e-06,8.574252390125416e-06,8.500507397379166e-06,8.50444991577787e-06,8.54981972285699e-06,8.497174792488108e-06,7.674327433041528e-06,8.405155783126279e-06,8.556176904428271e-06,8.973525685209347e-06
