Production rate of Ti-44 by GCR (all) in meteoroid 50cm.
Notes: LIS_VosPotgieter 2015
"Values=Production rates [atoms/gs], X=phi [MV], Y=depth [g/cm2]"
1500,7.71244088240818e-06,7.866127110024264e-06,8.028860776704612e-06,8.220250679524404e-06,8.262312118959347e-06,8.504859990957489e-06,8.654814899373141e-06,8.789730530839238e-06,8.882839776312702e-06,8.967461961677212e-06,9.045305279039783e-06,9.107664942369527e-06,9.124687928610547e-06,9.137688002496427e-06,9.163083070319853e-06,9.172079991569944e-06,9.181648706029409e-06,9.197755732627489e-06,9.216417170466855e-06,9.206518344387889e-06,9.182374507344249e-06,9.186994136497486e-06,9.195600183953085e-06,9.137435518033791e-06,9.144163885200118e-06,9.127007538034723e-06,9.115813653968017e-06,9.085922414201162e-06,9.085504794611451e-06,9.087485249032514e-06,9.099214946604939e-06,9.069004417165683e-06,9.044597803614284e-06,9.046482834114063e-06,8.971329952504852e-06,8.958186725264731e-06,8.97104912412772e-06,9.000608759337643e-06,8.672680963264182e-06
1550,7.412801421948643e-06,7.563471659912275e-06,7.724508581979484e-06,7.911811286925651e-06,7.959255928380916e-06,8.197713338512487e-06,8.346387401984052e-06,8.480036957567215e-06,8.573144754765904e-06,8.65735431227081e-06,8.734708083599126e-06,8.797090977186219e-06,8.815523203538922e-06,8.830236283634865e-06,8.856155881262621e-06,8.866851929209808e-06,8.877483837290704e-06,8.894181132461303e-06,8.913085286634689e-06,8.904632123807867e-06,8.882456253438724e-06,8.887718648454015e-06,8.897190247736227e-06,8.841589407894506e-06,8.848576870298638e-06,8.832933147746666e-06,8.82246956073926e-06,8.794420422932114e-06,8.794257597243582e-06,8.796789040716093e-06,8.808240310520636e-06,8.779354575812473e-06,8.756274709503105e-06,8.75842088801737e-06,8.685920936780214e-06,8.673351531583664e-06,8.687505857451171e-06,8.714188642161345e-06,8.397556738604433e-06
1600,7.130254032995785e-06,7.2778948043214986e-06,7.437068418269141e-06,7.620322780861543e-06,7.67245190307207e-06,7.906769009550085e-06,8.053997885921756e-06,8.186246212737167e-06,8.279174998907809e-06,8.362853120017573e-06,8.439620341284375e-06,8.501906406392976e-06,8.521571941106477e-06,8.537802027697022e-06,8.564135927044593e-06,8.576349256586907e-06,8.587921585815337e-06,8.605122058187674e-06,8.624215764098808e-06,8.617083979399724e-06,8.596723561928728e-06,8.602558025754036e-06,8.612799839940887e-06,8.559606374717286e-06,8.566816387642371e-06,8.55256652881166e-06,8.542775676627642e-06,8.516439568899669e-06,8.516507730475872e-06,8.519531144392235e-06,8.530696613728295e-06,8.503054346685966e-06,8.481221696902822e-06,8.483596781084362e-06,8.41361102471454e-06,8.40157112978714e-06,8.416899835263155e-06,8.440899263657907e-06,8.13501048813993e-06
1650,6.863487530845587e-06,7.0081009578143195e-06,7.165276130771029e-06,7.344531817069491e-06,7.400727296820765e-06,7.630876479368e-06,7.776523683145093e-06,7.90725924973322e-06,7.999855792474498e-06,8.082901275555154e-06,8.158999907256144e-06,8.221085226074892e-06,8.241827010067048e-06,8.259398375744817e-06,8.286049670539896e-06,8.2996164838354e-06,8.31201902208614e-06,8.329644952052327e-06,8.348881078194167e-06,8.342957920929605e-06,8.324273902942362e-06,8.330616890672791e-06,8.341542858016552e-06,8.290612664293439e-06,8.298012643175531e-06,8.285048368435069e-06,8.27587812065433e-06,8.251136665936796e-06,8.25141438789646e-06,8.254876726977291e-06,8.265751364574663e-06,8.239277792056541e-06,8.218618619055502e-06,8.221193742341961e-06,8.153593327169429e-06,8.142042781814496e-06,8.158437621719408e-06,8.179933230961183e-06,7.88427045144641e-06
1700,6.611317470028847e-06,6.7529183677971e-06,6.9079867474729e-06,7.083302008712349e-06,7.143016275012343e-06,7.368988546302506e-06,7.512941575827496e-06,7.6420731697837e-06,7.734205441080544e-06,7.816532387664596e-06,7.891893366487892e-06,7.95368811987347e-06,7.97536578215233e-06,7.994120688366542e-06,8.021004177562149e-06,8.03577676221007e-06,8.048910466190855e-06,8.066892447864185e-06,8.086229196665692e-06,8.081412228019514e-06,8.064277637970754e-06,8.071071962811716e-06,8.082604313218563e-06,8.033804439302144e-06,8.041365301431662e-06,8.029587743215962e-06,8.020990803916157e-06,7.997735276321957e-06,7.998203236954993e-06,8.002056767446333e-06,8.01263752593784e-06,7.987263776520498e-06,7.967709616247853e-06,7.970458913047205e-06,7.905123976323392e-06,7.894026329776183e-06,7.911387573636192e-06,7.930546091362148e-06,7.644624943847709e-06
1750,6.3726714000582534e-06,6.511284868961661e-06,6.664160941006248e-06,6.835600766918067e-06,6.898348147609958e-06,7.120150115679893e-06,7.26231713852009e-06,7.389771040535198e-06,7.481325519828574e-06,7.562861348492521e-06,7.63742687586358e-06,7.698853577868967e-06,7.721341532962603e-06,7.741138234241591e-06,7.768179017361828e-06,7.784024023811747e-06,7.797799799569231e-06,7.816075814877542e-06,7.835476112756004e-06,7.831672131006947e-06,7.815970863108896e-06,7.823165001311162e-06,7.835233390271602e-06,7.788440976149365e-06,7.796136741470436e-06,7.785455500388261e-06,7.77738888574926e-06,7.755519285180119e-06,7.756160029566941e-06,7.760361749320945e-06,7.770647259343626e-06,7.746309787714439e-06,7.727796991692917e-06,7.730697268632957e-06,7.667516143998436e-06,7.656838266998725e-06,7.675073985704126e-06,7.692050368964908e-06,7.415416669209948e-06
1800,6.146576119677018e-06,6.282235547067899e-06,6.432853283839914e-06,6.600487869170092e-06,6.665837115401123e-06,6.883488407996322e-06,7.02379541755334e-06,7.149512977697733e-06,7.240392319569972e-06,7.321076049743419e-06,7.39479811536387e-06,7.4557900834106555e-06,7.478975870201083e-06,7.4996868655753374e-06,7.526819119551685e-06,7.5436160450941025e-06,7.557953676821775e-06,7.576468283369498e-06,7.59589924733624e-06,7.593023340717203e-06,7.5786490795137115e-06,7.5861965604803495e-06,7.5987373046623285e-06,7.553838641355518e-06,7.561646083865878e-06,7.551978393467041e-06,7.544402973747229e-06,7.523827203443724e-06,7.524624935914161e-06,7.52913606506875e-06,7.539126373192453e-06,7.515766450882924e-06,7.498235774299247e-06,7.5012662212360815e-06,7.440134728504464e-06,7.429846470451465e-06,7.448871889340482e-06,7.463810266756826e-06,7.19603766713592e-06
1850,5.9321466213738185e-06,6.064892020904064e-06,6.213202026334135e-06,6.377105497085809e-06,6.444673307557296e-06,6.658204384865664e-06,6.796592755981432e-06,6.920528310622954e-06,7.010649323277795e-06,7.090430089131526e-06,7.163269194547188e-06,7.223769220814935e-06,7.247552048643751e-06,7.2690625461061644e-06,7.296228457949901e-06,7.313868309594263e-06,7.3286955166347005e-06,7.347399133799532e-06,7.366831603943407e-06,7.364806314062828e-06,7.351661581239363e-06,7.3595204511455e-06,7.372475852217178e-06,7.32936554483774e-06,7.337263887435086e-06,7.328533873458563e-06,7.32141397044502e-06,7.302047104389296e-06,7.302987507351816e-06,7.307773040049215e-06,7.317469384055131e-06,7.295032647708847e-06,7.278428879772785e-06,7.281570815219332e-06,7.222391624107954e-06,7.212465509948654e-06,7.2322024212672755e-06,7.245236948721603e-06,6.985924813139242e-06
1900,5.728576471066893e-06,5.858453100880273e-06,6.004420172790582e-06,6.164669528372492e-06,6.234114925005818e-06,6.443565219813051e-06,6.5799896031867184e-06,6.7021086811872724e-06,6.79140057059675e-06,6.870236331583439e-06,6.942160384493978e-06,7.002119579617007e-06,7.02640905286154e-06,7.048615617931041e-06,7.07576445156041e-06,7.0941485642032286e-06,7.109400169171566e-06,7.128248449239793e-06,7.147656578075346e-06,7.1464111593618375e-06,7.134406467046046e-06,7.142538816064113e-06,7.155856561315629e-06,7.114436782664691e-06,7.122407429419245e-06,7.114545451414261e-06,7.1078484838049e-06,7.089612112779879e-06,7.0906821881529546e-06,7.0957104971581495e-06,7.105115113156661e-06,7.083551162919538e-06,7.067822794387317e-06,7.071059440800368e-06,7.013741499691373e-06,7.004152461318707e-06,7.024528690049873e-06,7.035784328986469e-06,6.784555802226393e-06
1950,5.535129410901762e-06,5.662186623012809e-06,5.805787667769592e-06,5.9624619030191e-06,6.033481333954216e-06,6.238897668512511e-06,6.373324173604688e-06,6.4936019488355834e-06,6.5820047905936046e-06,6.659861210514766e-06,6.730844565204322e-06,6.790221349912181e-06,6.814936346687868e-06,6.837745710480693e-06,6.864832989310167e-06,6.883871979078681e-06,6.8994891725258904e-06,6.918442445634138e-06,6.93780333664355e-06,6.937273099411483e-06,6.926326196482581e-06,6.934697741203594e-06,6.948330371167797e-06,6.908510194611482e-06,6.916536495351281e-06,6.909478560299474e-06,6.90317473061606e-06,6.885996377280689e-06,6.887184307361185e-06,6.8924267946491795e-06,6.901542751417113e-06,6.880804793060714e-06,6.865903716530098e-06,6.8692200015797105e-06,6.813678023603071e-06,6.804403161418612e-06,6.825352079036003e-06,6.834945305360338e-06,6.5914455561328205e-06
2000,5.351132008139333e-06,5.475422289944997e-06,5.616644535316232e-06,5.769823912674868e-06,5.842146978452397e-06,6.043582215750227e-06,6.175986839956316e-06,6.294406794092568e-06,6.381870200932902e-06,6.458719671790054e-06,6.528742294926792e-06,6.587501519044919e-06,6.612569203311234e-06,6.635897209186444e-06,6.662883998849129e-06,6.682496834362876e-06,6.698426523535074e-06,6.717449306825027e-06,6.736742695683465e-06,6.736868422186997e-06,6.7269036220283186e-06,6.735483335885392e-06,6.749387770563402e-06,6.711082572489913e-06,6.719149615367722e-06,6.712836854393185e-06,6.706898871969067e-06,6.690711466643222e-06,6.692006491734898e-06,6.6974372791099235e-06,6.706268335737759e-06,6.68631286105497e-06,6.672194100241557e-06,6.675576480731586e-06,6.621730480496901e-06,6.612748851362332e-06,6.634208932718673e-06,6.642248383351662e-06,6.406143002839818e-06
